longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,303.18906,25.5,2018-02-27 12:00:00,30.04,86.07,83.3,28.5
67.0,25.0,299.36874,38.2,2018-02-27 18:00:00,26.22,79.19,78.6,25.89
67.0,25.0,297.20236,53.2,2018-02-28 00:00:00,24.05,75.29,75.0,23.89
67.0,25.0,302.3978,29.9,2018-02-28 06:00:00,29.25,84.65,82.5,28.06
67.0,25.0,302.56345,32.1,2018-02-28 12:00:00,29.41,84.94,83.1,28.39
67.0,25.0,299.02014,47.7,2018-02-28 18:00:00,25.87,78.57,78.4,25.78
67.0,25.0,297.76315,55.3,2018-03-01 00:00:00,24.61,76.3,76.2,24.56
67.0,25.0,302.97913,32.7,2018-03-01 06:00:00,29.83,85.69,83.8,28.78
67.0,25.0,303.8,24.2,2018-03-01 12:00:00,30.65,87.17,84.1,28.94
67.0,25.0,298.97372,45.0,2018-03-01 18:00:00,25.82,78.48,78.1,25.61
67.0,25.0,297.04147,58.6,2018-03-02 00:00:00,23.89,75.0,75.0,23.89
67.0,25.0,302.63278,33.1,2018-03-02 06:00:00,29.48,85.07,83.3,28.5
67.0,25.0,303.08447,27.8,2018-03-02 12:00:00,29.93,85.88,83.4,28.56
67.0,25.0,298.04385,55.0,2018-03-02 18:00:00,24.89,76.81,76.8,24.89
67.0,25.0,296.31183,77.1,2018-03-03 00:00:00,23.16,73.69,74.4,23.56
67.0,25.0,301.3502,48.7,2018-03-03 06:00:00,28.2,82.76,83.4,28.56
67.0,25.0,301.96378,39.1,2018-03-03 12:00:00,28.81,83.86,83.0,28.33
67.0,25.0,298.01547,57.0,2018-03-03 18:00:00,24.87,76.76,76.8,24.89
67.0,25.0,296.09198,69.2,2018-03-04 00:00:00,22.94,73.3,73.6,23.11
67.0,25.0,300.4817,37.5,2018-03-04 06:00:00,27.33,81.2,80.6,27.0
67.0,25.0,301.77725,34.0,2018-03-04 12:00:00,28.63,83.53,82.0,27.78
67.0,25.0,298.03644,50.6,2018-03-04 18:00:00,24.89,76.8,76.6,24.78
67.0,25.0,296.32767,50.6,2018-03-05 00:00:00,23.18,73.72,73.2,22.89
67.0,25.0,302.7649,25.3,2018-03-05 06:00:00,29.61,85.31,82.6,28.11
67.0,25.0,304.6788,23.0,2018-03-05 12:00:00,31.53,88.75,85.5,29.72
67.0,25.0,299.10443,44.0,2018-03-05 18:00:00,25.95,78.72,78.4,25.78
67.0,25.0,296.55295,59.8,2018-03-06 00:00:00,23.4,74.13,74.1,23.39
67.0,25.0,304.7144,17.9,2018-03-06 06:00:00,31.56,88.82,85.1,29.5
67.0,25.0,305.95096,16.4,2018-03-06 12:00:00,32.8,91.04,87.0,30.56
67.0,25.0,300.4122,26.5,2018-03-06 18:00:00,27.26,81.07,79.6,26.44
67.0,25.0,298.00006,31.3,2018-03-07 00:00:00,24.85,76.73,75.6,24.22
67.0,25.0,305.00256,13.3,2018-03-07 06:00:00,31.85,89.33,85.4,29.67
67.0,25.0,306.38174,12.0,2018-03-07 12:00:00,33.23,91.82,87.2,30.67
67.0,25.0,299.76627,36.4,2018-03-07 18:00:00,26.62,79.91,79.3,26.28
67.0,25.0,297.98203,32.6,2018-03-08 00:00:00,24.83,76.7,75.6,24.22
67.0,25.0,305.4742,12.3,2018-03-08 06:00:00,32.32,90.18,85.9,29.94
67.0,25.0,306.3583,13.5,2018-03-08 12:00:00,33.21,91.77,87.5,30.83
67.0,25.0,299.16107,46.2,2018-03-08 18:00:00,26.01,78.82,78.6,25.89
67.0,25.0,297.34363,50.8,2018-03-09 00:00:00,24.19,75.55,75.2,24.0
67.0,25.0,302.85013,26.0,2018-03-09 06:00:00,29.7,85.46,82.8,28.22
67.0,25.0,302.5,34.4,2018-03-09 12:00:00,29.35,84.83,83.3,28.5
67.0,25.0,297.62915,61.4,2018-03-09 18:00:00,24.48,76.06,76.3,24.61
67.0,25.0,295.9054,68.4,2018-03-10 00:00:00,22.76,72.96,73.2,22.89
67.0,25.0,301.6292,37.2,2018-03-10 06:00:00,28.48,83.26,82.2,27.89
67.0,25.0,301.5,40.3,2018-03-10 12:00:00,28.35,83.03,82.4,28.0
67.0,25.0,297.30746,63.2,2018-03-10 18:00:00,24.16,75.48,75.7,24.28
67.0,25.0,295.61508,74.2,2018-03-11 00:00:00,22.47,72.44,72.9,22.72
67.0,25.0,302.37613,32.7,2018-03-11 06:00:00,29.23,84.61,82.8,28.22
