Year,District_id,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2004.0,710.0,0.0,0.0,0.0,0.02,0.03,0.06,0.09,0.1,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.01
2005.0,710.0,0.01,0.0,0.0,0.01,0.02,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.08,0.08,0.08,0.07,0.06,0.05
2006.0,710.0,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.03
2007.0,710.0,0.02,0.01,0.02,0.03,0.05,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.06,0.04,0.03
2008.0,710.0,0.03,0.03,0.05,0.07,0.08,0.11,0.12,0.12,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.05,0.03,0.01
2009.0,710.0,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.04
2010.0,710.0,0.02,0.02,0.02,0.02,0.04,0.06,0.08,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.03
2011.0,710.0,0.02,0.02,0.03,0.05,0.07,0.09,0.11,0.12,0.13,0.13,0.13,0.12,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.07,0.06,0.04
2012.0,710.0,0.03,0.02,0.02,0.03,0.05,0.07,0.09,0.1,0.1,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.09,0.07,0.07,0.07,0.06,0.05,0.04
2013.0,710.0,0.02,0.02,0.01,0.02,0.04,0.07,0.09,0.11,0.11,0.12,0.12,0.12,0.11,0.1,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.03
2014.0,710.0,0.03,0.02,0.03,0.04,0.06,0.07,0.08,0.09,0.09,0.1,0.09,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.03
2015.0,710.0,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.05,0.03
2016.0,710.0,0.02,0.02,0.02,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03
2017.0,710.0,0.02,0.02,0.02,0.04,0.05,0.06,0.08,0.09,0.1,0.1,0.09,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.03
2018.0,710.0,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.03
