District_id,Year,Simulated_event,Observed_event,Observed_ndvi,Ens_mean_ndvi,Ens_sd_ndvi
816,2008,0.0,0.0,0.21400000000000002,0.21506179487179486,0.011063510432665645
816,2009,0.0,0.0,0.207,0.21883102564102558,0.011809041137701237
816,2010,0.0,0.0,0.202,0.2088310256410256,0.01180904113770124
816,2011,0.0,0.0,0.21000000000000002,0.21090794871794868,0.011546414390667439
816,2012,0.0,0.0,0.19899999999999998,0.1950617948717948,0.011063510432665648
816,2013,0.0,0.0,0.20299999999999999,0.20506179487179488,0.01106351043266565
816,2014,0.0,0.0,0.20099999999999998,0.21090794871794868,0.011546414390667439
816,2015,0.0,1.0,0.19299999999999998,0.20090794871794865,0.011546414390667444
816,2016,0.0,1.0,0.19399999999999998,0.20090794871794865,0.011546414390667444
816,2017,0.0,0.0,0.19999999999999998,0.2098694871794872,0.011676059091935986
816,2018,0.0,0.0,0.19999999999999998,0.2098694871794872,0.011676059091935986
816,2019,0.0,0.0,0.207,0.2088310256410256,0.01180904113770124
816,2020,0.0,0.0,0.211,0.21090794871794868,0.011546414390667439
816,2021,0.0,0.0,0.20931000000000002,0.21232717948717947,0.011482878982463349
817,1983,1.0,1.0,0.172,0.18308435897435898,0.010735594573137025
817,1984,0.0,1.0,0.184,0.19996897435897437,0.01100391147799316
817,1985,0.0,0.0,0.213,0.25127666666666665,0.013316645618419711
817,1986,0.0,1.0,0.182,0.1861997435897436,0.01050865111181403
817,1987,0.0,0.0,0.187,0.19204589743589742,0.010820578718101085
817,1988,1.0,0.0,0.188,0.18308435897435898,0.010735594573137025
817,1989,0.0,0.0,0.195,0.20789205128205127,0.011204325770961194
817,1990,0.0,0.0,0.19299999999999998,0.19308435897435897,0.010735594573137029
817,1991,0.0,0.0,0.19599999999999998,0.19996897435897437,0.01100391147799316
817,1992,1.0,1.0,0.172,0.17100743589743583,0.010910054206413278
817,1993,0.0,0.0,0.19,0.1868535897435897,0.01131065776687909
817,1994,0.0,0.0,0.205,0.20516128205128206,0.010579527543153932
817,1995,0.0,0.0,0.22200000000000003,,
817,1996,0.0,0.0,0.193,0.19204589743589742,0.010820578718101085
817,1997,0.0,1.0,0.184,0.19204589743589742,0.010820578718101085
817,1998,0.0,0.0,0.187,0.18723820512820508,0.010442677787799035
817,1999,0.0,0.0,0.19699999999999998,0.18996897435897436,0.01100391147799316
817,2000,1.0,0.0,0.197,0.17685358974358975,0.01131065776687909
817,2001,1.0,1.0,0.16899999999999998,0.16827666666666663,0.010381701045891025
817,2002,1.0,1.0,0.183,0.17619974358974355,0.010508651111814028
817,2003,0.0,0.0,0.186,0.18516128205128204,0.01057952754315393
817,2004,1.0,1.0,0.177,0.17723820512820512,0.01044267778779903
817,2005,1.0,0.0,0.189,0.17893051282051278,0.011102039401862163
817,2006,1.0,1.0,0.175,0.18308435897435898,0.010735594573137025
817,2007,0.0,0.0,0.19199999999999998,0.18893051282051285,0.011102039401862166
817,2008,0.0,1.0,0.183,0.18893051282051285,0.011102039401862166
817,2009,0.0,1.0,0.183,0.18893051282051285,0.011102039401862166
817,2010,1.0,1.0,0.182,0.1810074358974359,0.01091005420641328
817,2011,1.0,0.0,0.188,0.17581512820512818,0.01142092239240723
817,2012,0.0,0.0,0.191,0.19308435897435897,0.010735594573137029
817,2013,1.0,1.0,0.185,0.17412282051282046,0.010655209238646563
817,2014,0.0,0.0,0.19699999999999998,0.19789205128205128,0.011204325770961195
817,2015,1.0,0.0,0.188,0.17893051282051278,0.011102039401862163
817,2016,0.0,0.0,0.193,0.1868535897435897,0.01131065776687909
817,2017,0.0,0.0,0.201,0.19373820512820514,0.011652799009251846
817,2018,0.0,0.0,0.201,0.19373820512820514,0.011652799009251846
817,2019,0.0,0.0,0.20500000000000002,0.18789205128205128,0.011204325770961195
817,2020,0.0,0.0,0.203,0.18996897435897436,0.01100391147799316
817,2021,0.0,0.0,0.20219,0.19475358974358978,0.011310657766879097
818,1983,1.0,1.0,0.08099999999999999,0.08615333333333333,0.005687511084304222
818,1984,0.0,0.0,0.11200000000000002,0.11719179487179487,0.005633680352613891
818,1985,0.0,0.0,0.11600000000000002,0.13199948717948717,0.005992474846143606
818,1986,1.0,1.0,0.088,0.09719179487179488,0.005633680352613889
818,1987,1.0,1.0,0.099,0.10719179487179488,0.005633680352613888
818,1988,1.0,1.0,0.097,0.08926871794871796,0.0055548876127604
818,1989,0.0,0.0,0.125,0.13199948717948717,0.005992474846143606
818,1990,0.0,0.0,0.12399999999999997,0.12303794871794875,0.005903441590627949
818,1991,0.0,0.0,0.11400000000000002,0.1140764102564103,0.005822706972140241
818,1992,1.0,1.0,0.101,0.09615333333333335,0.005687511084304228
818,1993,1.0,0.0,0.11800000000000002,0.10719179487179488,0.005633680352613888
818,1994,1.0,1.0,0.10800000000000001,0.09823025641025641,0.005589396419487918
818,1995,0.0,0.0,0.14200000000000002,,
818,1996,1.0,1.0,0.11099999999999999,0.10926871794871794,0.005554887612760407
818,1997,0.0,0.0,0.11100000000000002,0.11615333333333333,0.005687511084304227
818,1998,0.0,0.0,0.127,0.12926871794871797,0.005554887612760394
818,1999,0.0,0.0,0.119,0.11926871794871793,0.005554887612760403
818,2000,1.0,0.0,0.11300000000000003,0.10615333333333336,0.005687511084304229
818,2001,1.0,1.0,0.096,0.0951148717948718,0.0057506205221782665
818,2002,1.0,1.0,0.10800000000000001,0.10719179487179488,0.005633680352613888
818,2003,1.0,1.0,0.1,0.10511487179487179,0.005750620522178267
818,2004,0.0,1.0,0.10800000000000001,0.1134225641025641,0.0055174933611573315
818,2005,1.0,1.0,0.10800000000000001,0.10407641025641028,0.005822706972140244
818,2006,0.0,0.0,0.11100000000000002,0.11615333333333333,0.005687511084304227
818,2007,0.0,0.0,0.125,0.12303794871794875,0.005903441590627951
818,2008,0.0,0.0,0.12600000000000003,0.1251148717948718,0.0057506205221782595
818,2009,0.0,0.0,0.124,0.12303794871794875,0.005903441590627949
818,2010,0.0,0.0,0.12000000000000002,0.11303794871794871,0.005903441590627954
818,2011,0.0,0.0,0.144,0.13992256410256407,0.0061939726531746175
818,2012,0.0,0.0,0.142,0.14096102564102564,0.006089442748434516
818,2013,0.0,0.0,0.133,0.13096102564102566,0.006089442748434522
818,2014,0.0,0.0,0.131,0.12992256410256411,0.006193972653174617
818,2015,0.0,0.0,0.123,0.1199225641025641,0.006193972653174625
818,2016,0.0,0.0,0.12800000000000003,0.1199225641025641,0.006193972653174625
818,2017,0.0,0.0,0.12500000000000003,0.12784564102564103,0.006424215424676157
818,2018,0.0,0.0,0.13000000000000003,0.12992256410256411,0.006193972653174617
818,2019,0.0,0.0,0.12600000000000003,0.1199225641025641,0.006193972653174625
818,2020,0.0,0.0,0.133,0.12992256410256411,0.006193972653174617
818,2021,0.0,0.0,0.13185,0.13128371794871796,0.0062190446426135335
819,1983,1.0,1.0,0.184,0.17678102564102557,0.007274721980267314
819,1984,1.0,1.0,0.20400000000000001,0.19093487179487176,0.007138997685237372
819,1985,1.0,1.0,0.198,0.20508871794871797,0.007127959918689876
819,1986,1.0,1.0,0.194,0.19678102564102565,0.007274721980267317
819,1987,1.0,1.0,0.207,0.2047041025641026,0.007387440834440133
819,1988,1.0,1.0,0.19499999999999998,0.1888579487179487,0.007191563240766172
819,1989,0.0,0.0,0.244,0.24470410256410255,0.007387440834440127
819,1990,0.0,0.0,0.242,0.23366564102564105,0.00745448001096176
819,1991,0.0,0.0,0.23400000000000004,0.22989641025641033,0.007161405021317768
819,1992,1.0,1.0,0.22300000000000003,0.21574256410256412,0.007327463269631169
819,1993,1.0,0.0,0.23500000000000001,0.21678102564102567,0.007274721980267318
819,1994,0.0,0.0,0.248,0.24574256410256412,0.007327463269631159
819,1995,0.0,0.0,0.256,,
819,1996,1.0,1.0,0.22200000000000003,0.21197333333333332,0.007124414365922407
819,1997,0.0,0.0,0.22399999999999998,0.22093487179487184,0.007138997685237377
819,1998,0.0,0.0,0.23200000000000004,0.22197333333333333,0.007124414365922408
819,1999,0.0,0.0,0.25,0.24405025641025643,0.007118886316248635
819,2000,1.0,1.0,0.21600000000000003,0.21093487179487183,0.00713899768523738
819,2001,1.0,1.0,0.205,0.2126271794871795,0.007528392153852031
819,2002,1.0,1.0,0.201,0.19885794871794868,0.007191563240766174
819,2003,1.0,1.0,0.209,0.21470410256410255,0.007387440834440128
819,2004,0.0,0.0,0.22400000000000003,0.22197333333333333,0.007124414365922408
819,2005,0.0,0.0,0.229,0.22885794871794873,0.007191563240766175
819,2006,0.0,0.0,0.23700000000000002,0.2388579487179488,0.0071915632407661655
819,2007,0.0,0.0,0.24499999999999997,0.25055025641025636,0.007696024877126898
819,2008,0.0,0.0,0.258,0.25951179487179493,0.007789319174876191
819,2009,0.0,0.0,0.251,0.2584733333333334,0.007888638256602945
819,2010,0.0,0.0,0.251,0.24366564102564106,0.007454480010961739
819,2011,0.0,0.0,0.26600000000000007,0.26781948717948734,0.007229375342970984
819,2012,0.0,1.0,0.219,0.21989641025641027,0.007161405021317774
819,2013,0.0,0.0,0.23900000000000002,0.23781948717948714,0.007229375342970983
819,2014,0.0,0.0,0.24400000000000005,0.25470410256410264,0.007387440834440121
819,2015,0.0,0.0,0.23500000000000001,0.24470410256410255,0.007387440834440127
819,2016,0.0,0.0,0.23700000000000002,0.24470410256410255,0.007387440834440127
819,2017,0.0,0.0,0.244,0.25470410256410264,0.007387440834440121
819,2018,0.0,0.0,0.23400000000000004,0.24678102564102566,0.0072747219802673105
819,2019,0.0,0.0,0.24600000000000005,0.25158871794871807,0.0076089769777132775
819,2020,0.0,0.0,0.255,0.25470410256410264,0.007387440834440121
819,2021,0.0,0.0,0.25375000000000003,0.26049371794871795,0.007388076574791667
820,1983,1.0,1.0,0.13999999999999999,0.14171564102564108,0.005967378425216649
820,1984,0.0,0.0,0.15500000000000003,0.15483102564102566,0.006166627734611792
820,1985,1.0,1.0,0.15100000000000002,0.1489848717948718,0.006544069982312452
820,1986,0.0,0.0,0.158,0.16586948717948716,0.006249643761110707
820,1987,1.0,1.0,0.14700000000000002,0.14483102564102565,0.006166627734611787
820,1988,1.0,1.0,0.14900000000000002,0.14690794871794874,0.006340443415200241
820,1989,0.0,0.0,0.179,0.1837925641025641,0.006091713562775284
820,1990,0.0,0.0,0.16399999999999998,0.16275410256410255,0.006025203455627096
820,1991,0.0,0.0,0.15500000000000003,0.15586948717948715,0.0062496437611107075
820,1992,1.0,1.0,0.142,0.1427541025641026,0.00602520345562709
820,1993,1.0,1.0,0.153,0.13483102564102564,0.006166627734611791
820,1994,1.0,1.0,0.152,0.14379256410256414,0.006091713562775262
820,1995,0.0,0.0,0.156,,
820,1996,1.0,1.0,0.14400000000000004,0.13690794871794873,0.006340443415200239
820,1997,0.0,0.0,0.156,0.15586948717948715,0.0062496437611107075
820,1998,0.0,0.0,0.16099999999999998,0.15690794871794872,0.006340443415200245
820,1999,0.0,0.0,0.15799999999999997,0.15794641025641026,0.006438697407000604
820,2000,1.0,1.0,0.132,0.1269079487179487,0.006340443415200247
820,2001,1.0,1.0,0.15,0.1537925641025641,0.006091713562775271
820,2002,0.0,0.0,0.15899999999999997,0.17002333333333333,0.006656223073541695
820,2003,0.0,0.0,0.166,0.1789848717948718,0.006544069982312464
820,2004,0.0,0.0,0.155,0.16002333333333332,0.006656223073541695
820,2005,0.0,0.0,0.16299999999999998,0.16483102564102564,0.0061666277346118
820,2006,0.0,0.0,0.16299999999999998,0.16690794871794873,0.006340443415200255
820,2007,0.0,0.0,0.177,0.1837925641025641,0.006091713562775284
820,2008,0.0,0.0,0.179,0.1837925641025641,0.006091713562775284
820,2009,0.0,0.0,0.176,0.1789848717948718,0.006544069982312467
820,2010,0.0,0.0,0.16699999999999998,0.16379256410256407,0.006091713562775271
820,2011,0.0,0.0,0.19,0.19898487179487173,0.006544069982312476
820,2012,0.0,0.0,0.15500000000000003,0.16379256410256407,0.006091713562775271
820,2013,0.0,0.0,0.16,0.15898487179487178,0.00654406998231246
820,2014,0.0,0.0,0.156,0.15690794871794872,0.006340443415200245
820,2015,0.0,1.0,0.15499999999999997,0.15586948717948715,0.0062496437611107075
820,2016,1.0,1.0,0.144,0.13963871794871793,0.005878770327010526
820,2017,1.0,1.0,0.152,0.15067717948717949,0.0059184930425804
820,2018,0.0,0.0,0.15899999999999997,0.161715641025641,0.005967378425216659
820,2019,0.0,0.0,0.16099999999999998,0.15794641025641026,0.006438697407000604
820,2020,0.0,0.0,0.16599999999999998,0.15794641025641026,0.006438697407000604
820,2021,1.0,0.0,0.15807000000000002,0.1518664102564103,0.00595482167031206
821,1983,1.0,1.0,0.042,0.03614589743589744,0.005327807999607644
821,1984,0.0,0.0,0.092,0.0902997435897436,0.0055892803560264916
821,1985,1.0,0.0,0.08,0.07106897435897438,0.008514392980737162
821,1986,1.0,1.0,0.06100000000000001,0.06029974358974359,0.005589280356026499
821,1987,1.0,1.0,0.05299999999999999,0.049261282051282045,0.005509790072025405
821,1988,1.0,1.0,0.038,0.02822282051282051,0.0054394801603328555
821,1989,0.0,0.0,0.084,0.07926128205128204,0.005509790072025396
821,1990,1.0,1.0,0.06200000000000001,0.06029974358974359,0.005589280356026499
821,1991,0.0,0.0,0.095,0.0934151282051282,0.005878895806436125
821,1992,1.0,1.0,0.05500000000000001,0.049261282051282045,0.005509790072025405
821,1993,0.0,0.0,0.10300000000000001,0.10341512820512819,0.0058788958064361335
821,1994,0.0,0.0,0.095,0.09926128205128205,0.005509790072025406
821,1995,0.0,0.0,0.11599999999999999,,
821,1996,0.0,0.0,0.076,0.07341512820512822,0.0058788958064361265
821,1997,0.0,0.0,0.07300000000000001,0.07237666666666667,0.005774241900969916
821,1998,0.0,0.0,0.082,0.08029974358974358,0.005589280356026491
821,1999,0.0,0.0,0.11800000000000002,0.12756897435897444,0.006368976508067626
821,2000,1.0,1.0,0.06400000000000002,0.06237666666666668,0.005774241900969924
821,2001,1.0,1.0,0.06800000000000002,0.06406897435897436,0.005256694388761368
821,2002,0.0,0.0,0.081,0.07926128205128204,0.005509790072025396
821,2003,1.0,1.0,0.047,0.037184358974358976,0.00537871064744431
821,2004,0.0,0.0,0.101,0.11133820512820514,0.0056775654285969885
821,2005,1.0,1.0,0.06500000000000002,0.059261282051282047,0.005509790072025404
821,2006,1.0,1.0,0.067,0.07133820512820514,0.005677565428596974
821,2007,0.0,0.0,0.098,0.10133820512820513,0.00567756542859698
821,2008,0.0,0.0,0.097,0.09926128205128205,0.005509790072025406
821,2009,0.0,0.0,0.075,0.07341512820512822,0.0058788958064361265
821,2010,0.0,0.0,0.083,0.08133820512820514,0.005677565428596973
821,2011,0.0,0.0,0.10400000000000001,0.11133820512820514,0.0056775654285969885
821,2012,0.0,0.0,0.11400000000000002,0.12029974358974357,0.005589280356026501
821,2013,0.0,0.0,0.08900000000000001,0.09237666666666665,0.005774241900969915
821,2014,0.0,0.0,0.097,0.1044535897435897,0.0059911091053295625
821,2015,0.0,0.0,0.07300000000000001,0.07237666666666667,0.005774241900969916
821,2016,0.0,0.0,0.095,0.10133820512820513,0.00567756542859698
821,2017,0.0,0.0,0.08700000000000001,0.0934151282051282,0.005878895806436125
821,2018,0.0,0.0,0.094,0.10029974358974357,0.005589280356026495
821,2019,1.0,1.0,0.06800000000000002,0.06926128205128207,0.005509790072025402
821,2020,0.0,0.0,0.09400000000000001,0.09549205128205128,0.0061104653470848425
821,2021,0.0,0.0,0.10208999999999999,0.11126897435897429,0.005754255067422959
822,1983,1.0,1.0,0.05,0.04814538461538461,0.0033738990437800647
822,1984,0.0,0.0,0.079,0.08126076923076923,0.0035095726392537475
822,1985,1.0,1.0,0.06800000000000002,0.06645307692307693,0.004015237203096505
822,1986,1.0,1.0,0.06600000000000002,0.06814538461538462,0.003373899043780063
822,1987,1.0,1.0,0.06300000000000001,0.06229923076923077,0.003585143507792479
822,1988,1.0,1.0,0.06200000000000001,0.0602223076923077,0.0034486768893835945
822,1989,0.0,0.0,0.07600000000000003,0.07814538461538463,0.0033738990437800587
822,1990,0.0,0.0,0.07200000000000002,0.07126076923076924,0.0035095726392537488
822,1991,0.0,1.0,0.06800000000000002,0.07022230769230771,0.0034486768893835923
822,1992,1.0,1.0,0.05800000000000001,0.05918384615384616,0.0034032441145374842
822,1993,1.0,0.0,0.072,0.061260769230769244,0.003509572639253752
822,1994,1.0,1.0,0.06900000000000002,0.06814538461538462,0.003373899043780063
822,1995,0.0,0.0,0.08,,
822,1996,1.0,1.0,0.07000000000000002,0.0633376923076923,0.0036744841639326036
822,1997,0.0,0.0,0.07300000000000002,0.07814538461538463,0.0033738990437800587
822,1998,0.0,0.0,0.079,0.07814538461538463,0.0033738990437800587
822,1999,0.0,0.0,0.07799999999999999,0.08022230769230768,0.00344867688938359
822,2000,1.0,1.0,0.052000000000000005,0.051260769230769235,0.003509572639253751
822,2001,1.0,1.0,0.05700000000000001,0.05399153846153847,0.0034222729528406316
822,2002,1.0,1.0,0.06700000000000002,0.06918384615384617,0.0034032441145374816
822,2003,1.0,1.0,0.06500000000000002,0.06814538461538462,0.003373899043780063
822,2004,0.0,0.0,0.072,0.08022230769230768,0.00344867688938359
822,2005,0.0,0.0,0.079,0.07918384615384616,0.003403244114537477
822,2006,0.0,0.0,0.078,0.08022230769230768,0.00344867688938359
822,2007,0.0,0.0,0.08399999999999999,0.08503,0.0033854281492905285
822,2008,0.0,0.0,0.092,0.08918384615384616,0.0034032441145374834
822,2009,0.0,0.0,0.083,0.08918384615384616,0.0034032441145374834
822,2010,0.0,0.0,0.088,0.08918384615384616,0.0034032441145374834
822,2011,0.0,0.0,0.09,0.08918384615384616,0.0034032441145374834
822,2012,0.0,0.0,0.089,0.09126076923076923,0.0035095726392537522
822,2013,0.0,0.0,0.078,0.07229923076923078,0.003585143507792476
822,2014,0.0,0.0,0.078,0.07918384615384616,0.003403244114537477
822,2015,0.0,0.0,0.07200000000000002,0.07126076923076924,0.0035095726392537488
822,2016,0.0,0.0,0.07500000000000002,0.07606846153846153,0.003364925167525149
822,2017,0.0,0.0,0.07600000000000003,0.07814538461538463,0.0033738990437800587
822,2018,0.0,0.0,0.08299999999999999,0.07918384615384616,0.003403244114537477
822,2019,0.0,0.0,0.07400000000000002,0.07229923076923078,0.003585143507792476
822,2020,0.0,0.0,0.08099999999999999,0.08022230769230768,0.00344867688938359
822,2021,0.0,0.0,0.08367,0.08517615384615386,0.003396071446676328
823,1983,1.0,1.0,0.08800000000000001,0.07686461538461539,0.005576791681119963
823,1984,0.0,0.0,0.138,0.12101846153846155,0.005605915262810019
823,1985,1.0,0.0,0.11400000000000002,0.11140307692307694,0.006333270067501968
823,1986,1.0,1.0,0.077,0.08101846153846154,0.005605915262810019
823,1987,1.0,1.0,0.09,0.08101846153846154,0.005605915262810019
823,1988,1.0,1.0,0.083,0.07101846153846154,0.005605915262810014
823,1989,0.0,0.0,0.143,0.1368646153846154,0.005576791681119951
823,1990,0.0,0.0,0.12400000000000003,0.11894153846153849,0.005571229094120685
823,1991,0.0,0.0,0.14000000000000004,0.13894153846153848,0.005571229094120674
823,1992,1.0,1.0,0.10800000000000001,0.09998000000000001,0.005583567565431549
823,1993,0.0,0.0,0.151,0.14998,0.005583567565431533
823,1994,0.0,0.0,0.13700000000000004,0.13998000000000002,0.005583567565431535
823,1995,0.0,0.0,0.162,,
823,1996,0.0,0.0,0.12200000000000003,0.12309538461538463,0.005680112886056929
823,1997,0.0,1.0,0.11100000000000002,0.11309538461538465,0.005680112886056933
823,1998,0.0,0.0,0.12100000000000002,0.11998000000000002,0.005583567565431547
823,1999,0.0,0.0,0.15000000000000005,0.15205692307692312,0.0056381531681353216
823,2000,0.0,1.0,0.11100000000000002,0.11309538461538465,0.005680112886056933
823,2001,1.0,1.0,0.095,0.10063384615384616,0.005829654008619289
823,2002,1.0,1.0,0.101,0.10309538461538463,0.005680112886056935
823,2003,1.0,1.0,0.08399999999999999,0.07894153846153845,0.005571229094120684
823,2004,0.0,0.0,0.15100000000000002,0.1630953846153846,0.0056801128860569285
823,2005,0.0,1.0,0.11200000000000002,0.11309538461538465,0.005680112886056933
823,2006,1.0,1.0,0.10599999999999998,0.11101846153846157,0.0056059152628100285
823,2007,0.0,0.0,0.14400000000000002,0.14998,0.005583567565431533
823,2008,0.0,0.0,0.136,0.13790307692307696,0.005568966377895669
