longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,294.1,34.8,2009-02-18 06:00:00,20.95,69.71,68.0,20.0
74.0,32.0,293.2,42.1,2009-02-18 12:00:00,20.05,68.09,66.6,19.22
74.0,32.0,286.01,56.3,2009-02-18 18:00:00,12.86,55.15,53.0,11.67
74.0,32.0,283.12,61.7,2009-02-19 00:00:00,9.97,49.95,47.5,8.61
74.0,32.0,295.05,35.3,2009-02-19 06:00:00,21.9,71.42,69.9,21.06
74.0,32.0,293.9,44.8,2009-02-19 12:00:00,20.75,69.35,68.1,20.06
74.0,32.0,285.64,60.5,2009-02-19 18:00:00,12.49,54.48,52.5,11.39
74.0,32.0,283.48,70.0,2009-02-20 00:00:00,10.33,50.59,48.6,9.22
74.0,32.0,294.89,41.1,2009-02-20 06:00:00,21.74,71.13,69.9,21.06
74.0,32.0,293.9,50.0,2009-02-20 12:00:00,20.75,69.35,68.3,20.17
74.0,32.0,287.71,52.2,2009-02-20 18:00:00,14.56,58.21,56.2,13.44
74.0,32.0,286.82,53.4,2009-02-21 00:00:00,13.67,56.61,54.5,12.5
74.0,32.0,295.56,34.5,2009-02-21 06:00:00,22.41,72.34,70.9,21.61
74.0,32.0,293.9,48.1,2009-02-21 12:00:00,20.75,69.35,68.2,20.11
74.0,32.0,287.86,55.7,2009-02-21 18:00:00,14.71,58.48,56.6,13.67
74.0,32.0,287.22,55.9,2009-02-22 00:00:00,14.07,57.33,55.4,13.0
74.0,32.0,295.7,37.0,2009-02-22 06:00:00,22.55,72.59,71.3,21.83
74.0,32.0,293.5,47.2,2009-02-22 12:00:00,20.35,68.63,67.4,19.67
74.0,32.0,286.6,55.5,2009-02-22 18:00:00,13.45,56.21,54.1,12.28
74.0,32.0,287.19,63.8,2009-02-23 00:00:00,14.04,57.27,55.7,13.17
74.0,32.0,294.09,46.4,2009-02-23 06:00:00,20.94,69.69,68.5,20.28
74.0,32.0,295.85,39.7,2009-02-23 12:00:00,22.7,72.86,71.7,22.06
74.0,32.0,286.82,68.7,2009-02-23 18:00:00,13.67,56.61,55.2,12.89
74.0,32.0,286.39,57.7,2009-02-24 00:00:00,13.24,55.83,53.8,12.11
74.0,32.0,291.35,58.0,2009-02-24 06:00:00,18.2,64.76,63.7,17.61
74.0,32.0,293.2,55.6,2009-02-24 12:00:00,20.05,68.09,67.2,19.56
74.0,32.0,287.09,76.9,2009-02-24 18:00:00,13.94,57.09,56.1,13.39
74.0,32.0,284.78,85.0,2009-02-25 00:00:00,11.63,52.93,51.9,11.06
74.0,32.0,296.85,39.9,2009-02-25 06:00:00,23.7,74.66,73.7,23.17
74.0,32.0,294.6,39.2,2009-02-25 12:00:00,21.45,70.61,69.2,20.67
74.0,32.0,287.38,36.3,2009-02-25 18:00:00,14.23,57.61,54.8,12.67
74.0,32.0,283.98,35.2,2009-02-26 00:00:00,10.83,51.49,48.0,8.89
74.0,32.0,296.81,21.5,2009-02-26 06:00:00,23.66,74.59,72.8,22.67
74.0,32.0,294.4,36.5,2009-02-26 12:00:00,21.25,70.25,68.7,20.39
74.0,32.0,285.83,46.2,2009-02-26 18:00:00,12.68,54.82,52.2,11.22
74.0,32.0,281.57,73.3,2009-02-27 00:00:00,8.42,47.16,45.0,7.22
74.0,32.0,296.07,25.9,2009-02-27 06:00:00,22.92,73.26,71.5,21.94
74.0,32.0,294.63,35.0,2009-02-27 12:00:00,21.48,70.66,69.1,20.61
74.0,32.0,285.39,57.8,2009-02-27 18:00:00,12.24,54.03,51.8,11.0
74.0,32.0,282.39,39.5,2009-02-28 00:00:00,9.24,48.63,45.0,7.22
74.0,32.0,295.22,23.2,2009-02-28 06:00:00,22.07,71.73,69.7,20.94
74.0,32.0,294.42,29.9,2009-02-28 12:00:00,21.27,70.29,68.4,20.22
74.0,32.0,285.79,31.7,2009-02-28 18:00:00,12.64,54.75,51.4,10.78
74.0,32.0,286.56,28.0,2009-03-01 00:00:00,13.41,56.14,52.8,11.56
74.0,32.0,297.92,20.3,2009-03-01 06:00:00,24.77,76.59,74.9,23.83
74.0,32.0,295.79,41.0,2009-03-01 12:00:00,22.64,72.75,71.7,22.06
74.0,32.0,290.03,41.0,2009-03-01 18:00:00,16.88,62.38,60.2,15.67
74.0,32.0,288.69,36.0,2009-03-02 00:00:00,15.54,59.97,57.4,14.11
74.0,32.0,300.15,23.9,2009-03-02 06:00:00,27.0,80.6,79.5,26.39
74.0,32.0,298.86,39.7,2009-03-02 12:00:00,25.71,78.28,77.7,25.39
74.0,32.0,291.15,56.5,2009-03-02 18:00:00,18.0,64.4,63.2,17.33
74.0,32.0,288.47,54.4,2009-03-03 00:00:00,15.32,59.58,57.8,14.33
74.0,32.0,301.25,28.4,2009-03-03 06:00:00,28.1,82.58,80.8,27.11
74.0,32.0,300.5,36.4,2009-03-03 12:00:00,27.35,81.23,80.5,26.94
74.0,32.0,289.84,79.4,2009-03-03 18:00:00,16.69,62.04,61.7,16.5
74.0,32.0,288.67,51.9,2009-03-04 00:00:00,15.52,59.94,58.1,14.5
74.0,32.0,300.22,31.8,2009-03-04 06:00:00,27.07,80.73,80.0,26.67
74.0,32.0,299.7,37.4,2009-03-04 12:00:00,26.55,79.79,79.2,26.22
74.0,32.0,290.27,50.5,2009-03-04 18:00:00,17.12,62.82,61.2,16.22
74.0,32.0,287.16,58.3,2009-03-05 00:00:00,14.01,57.22,55.4,13.0
74.0,32.0,299.54,28.2,2009-03-05 06:00:00,26.39,79.5,78.5,25.83
74.0,32.0,297.1,41.5,2009-03-05 12:00:00,23.95,75.11,74.3,23.5
74.0,32.0,287.27,58.2,2009-03-05 18:00:00,14.12,57.42,55.6,13.11
74.0,32.0,286.22,44.3,2009-03-06 00:00:00,13.07,55.53,52.9,11.61
74.0,32.0,298.18,27.0,2009-03-06 06:00:00,25.03,77.05,75.7,24.28
74.0,32.0,298.8,31.3,2009-03-06 12:00:00,25.65,78.17,77.2,25.11
74.0,32.0,285.9,73.4,2009-03-06 18:00:00,12.75,54.95,53.6,12.0
74.0,32.0,287.47,48.0,2009-03-07 00:00:00,14.32,57.78,55.5,13.06
74.0,32.0,299.26,24.1,2009-03-07 06:00:00,26.11,79.0,77.7,25.39
74.0,32.0,298.5,31.7,2009-03-07 12:00:00,25.35,77.63,76.6,24.78
74.0,32.0,287.5,59.1,2009-03-07 18:00:00,14.35,57.83,56.1,13.39
74.0,32.0,286.43,48.2,2009-03-08 00:00:00,13.28,55.9,53.5,11.94
74.0,32.0,297.45,29.2,2009-03-08 06:00:00,24.3,75.74,74.4,23.56
74.0,32.0,297.7,28.3,2009-03-08 12:00:00,24.55,76.19,74.8,23.78
74.0,32.0,283.9,72.7,2009-03-08 18:00:00,10.75,51.35,49.6,9.78
74.0,32.0,285.26,51.5,2009-03-09 00:00:00,12.11,53.8,51.3,10.72
74.0,32.0,299.54,24.1,2009-03-09 06:00:00,26.39,79.5,78.3,25.72
74.0,32.0,297.0,41.7,2009-03-09 12:00:00,23.85,74.93,74.1,23.39
74.0,32.0,287.4,31.6,2009-03-09 18:00:00,14.25,57.65,54.6,12.56
74.0,32.0,286.48,44.3,2009-03-10 00:00:00,13.33,55.99,53.4,11.89
74.0,32.0,299.49,24.9,2009-03-10 06:00:00,26.34,79.41,78.2,25.67
74.0,32.0,297.4,35.7,2009-03-10 12:00:00,24.25,75.65,74.6,23.67
74.0,32.0,286.7,33.0,2009-03-10 18:00:00,13.55,56.39,53.3,11.83
74.0,32.0,281.54,37.2,2009-03-11 00:00:00,8.39,47.1,43.3,6.28
74.0,32.0,298.38,20.7,2009-03-11 06:00:00,25.23,77.41,75.8,24.33
74.0,32.0,298.5,27.7,2009-03-11 12:00:00,25.35,77.63,76.4,24.67
74.0,32.0,284.5,73.1,2009-03-11 18:00:00,11.35,52.43,50.8,10.44
74.0,32.0,284.99,30.7,2009-03-12 00:00:00,11.84,53.31,49.8,9.89
74.0,32.0,300.69,19.1,2009-03-12 06:00:00,27.54,81.57,79.5,26.39
74.0,32.0,299.8,27.7,2009-03-12 12:00:00,26.65,79.97,79.0,26.11
74.0,32.0,289.0,37.3,2009-03-12 18:00:00,15.85,60.53,58.0,14.44
74.0,32.0,285.47,43.5,2009-03-13 00:00:00,12.32,54.18,51.3,10.72
74.0,32.0,302.65,20.3,2009-03-13 06:00:00,29.5,85.1,82.1,27.83
74.0,32.0,300.0,43.0,2009-03-13 12:00:00,26.85,80.33,80.4,26.89
74.0,32.0,287.2,69.5,2009-03-13 18:00:00,14.05,57.29,56.0,13.33
74.0,32.0,287.38,25.0,2009-03-14 00:00:00,14.23,57.61,54.2,12.33
74.0,32.0,302.8,16.4,2009-03-14 06:00:00,29.65,85.37,82.2,27.89
74.0,32.0,300.1,38.0,2009-03-14 12:00:00,26.95,80.51,80.1,26.72
74.0,32.0,288.6,72.8,2009-03-14 18:00:00,15.45,59.81,58.9,14.94
74.0,32.0,284.02,72.8,2009-03-15 00:00:00,10.87,51.57,49.8,9.89
74.0,32.0,302.78,21.1,2009-03-15 06:00:00,29.63,85.33,82.4,28.0
74.0,32.0,301.7,25.7,2009-03-15 12:00:00,28.55,83.39,81.2,27.33
74.0,32.0,287.1,67.0,2009-03-15 18:00:00,13.95,57.11,55.7,13.17
74.0,32.0,286.82,42.0,2009-03-16 00:00:00,13.67,56.61,53.9,12.17
74.0,32.0,303.3,22.5,2009-03-16 06:00:00,30.15,86.27,83.2,28.44
74.0,32.0,301.5,31.1,2009-03-16 12:00:00,28.35,83.03,81.3,27.39
74.0,32.0,287.7,75.1,2009-03-16 18:00:00,14.55,58.19,57.2,14.0
74.0,32.0,288.03,48.5,2009-03-17 00:00:00,14.88,58.78,56.6,13.67
74.0,32.0,301.05,28.3,2009-03-17 06:00:00,27.9,82.22,80.5,26.94
74.0,32.0,301.4,42.0,2009-03-17 12:00:00,28.25,82.85,82.5,28.06
74.0,32.0,291.9,46.3,2009-03-17 18:00:00,18.75,65.75,64.2,17.89
