FLRealisation,pearson-r,p
8150.0,-0.3559639019681871,0.13471268624756064
8151.0,-0.398997092059314,0.09060120039478753
8152.0,0.04261133992866459,0.8624888845097842
8153.0,-0.10459147073399493,0.6700168377960514
8154.0,0.11621274525999442,0.63565635317765
8155.0,-0.10459147073399493,0.6700168377960514
8156.0,0.11621274525999438,0.63565635317765
8157.0,-0.030990065402665173,0.8997782511435034
8158.0,0.18981415059132414,0.43637638592466926
8159.0,0.18981415059132414,0.43637638592466926
8160.0,0.4106183665853134,0.08075747712982205
8161.0,0.4842197719166432,0.03565472532297971
8162.0,0.2634155559226539,0.275871551271004
8163.0,0.18981415059132417,0.43637638592466926
8164.0,-0.10459147073399493,0.6700168377960514
8165.0,-0.030990065402665145,0.8997782511435034
8166.0,-0.42568878998257426,0.06919568211801332
8167.0,-0.1781928760653247,0.46547177772501797
8168.0,-0.3253956867279842,0.17401472322439573
8169.0,-0.1045914707339949,0.6700168377960514
8170.0,-0.32539568672798425,0.17401472322439573
8171.0,-0.058577918612900626,0.8117223206960738
8172.0,-0.21757512627648795,0.37089911842802875
8173.0,-0.058577918612900626,0.8117223206960738
8174.0,-0.2970737301082817,0.21678454020244578
8175.0,-0.27132443085485586,0.26117189598525686
8176.0,-0.35573126871456684,0.13498586671876547
8177.0,-0.2444529325408563,0.3131586072076045
8178.0,-0.24445293254085632,0.31315860720760413
8179.0,-0.03890810751565575,0.8743450143724595
8180.0,-0.25012354831492983,0.30170672770279416
8181.0,0.17308627485568395,0.47855889985663247
8182.0,0.08420413371357595,0.7318023409267964
8183.0,0.4397326982820079,0.059576815059114656
8184.0,0.17991789288248045,0.46109217366247307
8185.0,0.4397326982820079,0.059576815059114656
8186.0,0.33891510054606777,0.1557757316983872
8187.0,0.33891510054606777,0.1557757316983872
8188.0,0.33891510054606777,0.1557757316983872
8189.0,0.33891510054606777,0.1557757316983872
8190.0,0.1898141505913241,0.43637638592466926
8191.0,0.0426113399286646,0.8624888845097842
8192.0,0.04261133992866461,0.8624888845097842
8193.0,-0.1781928760653247,0.46547177772501797
8194.0,0.20183520214691025,0.40731333355844535
8195.0,-0.25460936819400204,0.29282956461128723
8196.0,0.10019318619912926,0.6831912360459519
8197.0,-0.1623820603916922,0.5065720372176492
8198.0,0.23148080949454,0.34031696433681397
8199.0,0.29712462114224536,0.2167020453117647
8200.0,0.21571071471991832,0.37511360555761464
8201.0,0.3500878812667527,0.14173243378853229
8202.0,-0.053043618373750434,0.8292479934562442
8203.0,0.13211031413252308,0.5897944309116374
8204.0,-0.35596390196818706,0.13471268624756064
8205.0,-0.1781928760653247,0.46547177772501797
8206.0,-0.35596390196818706,0.13471268624756064
8207.0,-0.2862390139537999,0.23481632336055142
8208.0,-0.4561751180142534,0.04963580469164008
8209.0,-0.14678923792502563,0.548729884926282
8210.0,-0.05304361837375047,0.8292479934562442
8211.0,0.21571071471991837,0.37511360555761464
8212.0,-0.05304361837375042,0.8292479934562442
8213.0,0.21571071471991837,0.37511360555761464
8214.0,0.08133354817308393,0.7406404441172996
8215.0,0.28289929799333546,0.24056317704689878
8216.0,0.16583699784683467,0.49744575899974647
8217.0,0.35008788126675267,0.14173243378853229
8218.0,0.49405605608536146,0.03155260281547583
8219.0,0.428412244437656,0.06724550573063831
8220.0,0.23148080949454,0.34031696433681397
8221.0,0.2971246211422453,0.2167020453117647
8222.0,-0.09673824874398687,0.6936020453884636
8223.0,0.11957167566323991,0.625852611053373
8224.0,-0.5295317065086337,0.01971949946804596
8225.0,-0.14006967720550953,0.5673682205709255
8226.0,-0.3792130285319893,0.10933061757807423
8227.0,-0.11957167566323994,0.625852611053373
8228.0,-0.11957167566323985,0.625852611053373
8229.0,0.11957167566323991,0.625852611053373
8230.0,0.18448201388042726,0.44960611752167223
8231.0,0.1844820138804273,0.44960611752167223
8232.0,-0.20498001542269695,0.3998875558608779
8233.0,-0.031094437096281475,0.8994423403139488
8234.0,-0.32179795146741913,0.179102439946704
8235.0,-0.007339461896251262,0.9762103943542354
8236.0,-0.21651412593941283,0.3732942162539369
8237.0,-0.3253956867279842,0.17401472322439573
8238.0,-0.14678923792502557,0.548729884926282
8239.0,-0.4256887899825743,0.06919568211801332
8240.0,-0.07706434991063844,0.7538420924905492
8241.0,-0.3217979514674192,0.179102439946704
8242.0,0.13211031413252308,0.5897944309116374
8243.0,-0.12023220164716761,0.62393171319684
8244.0,-0.007339461896251293,0.9762103943542354
8245.0,0.11621274525999437,0.63565635317765
8246.0,0.18981415059132414,0.43637638592466926
8247.0,0.33701696125398367,0.15825344208632894
8248.0,0.13211031413252305,0.5897944309116374
8249.0,0.20183520214691025,0.40731333355844535
8250.0,-0.007339461896251289,0.9762103943542354
8251.0,0.26341555592265387,0.275871551271004
8252.0,-0.030990065402665187,0.8997782511435034
8253.0,0.0426113399286646,0.8624888845097842
8254.0,-0.1781928760653247,0.46547177772501797
8255.0,-0.32539568672798425,0.17401472322439573
8256.0,-0.2517942813966544,0.29838163604410395
8257.0,-0.5355695416036628,0.018114996124891706
8258.0,-0.1380765224446943,0.5729491401207559
8259.0,-0.5355695416036628,0.018114996124891706
8260.0,-0.29707373010828164,0.21678454020244603
8261.0,-0.21757512627648795,0.37089911842802875
8262.0,-0.21757512627648795,0.37089911842802875
8263.0,0.259416496714274,0.28349542695427665
8264.0,0.020920685218893037,0.9322542028199466
8265.0,0.4184137043778614,0.07461177022594631
8266.0,0.18981415059132412,0.43637638592466926
8267.0,0.33891510054606777,0.1557757316983872
8268.0,0.41841370437786146,0.07461177022594631
8269.0,0.4106183665853135,0.08075747712982169
8270.0,0.4106183665853135,0.08075747712982169
8271.0,0.20183520214691025,0.40731333355844535
8272.0,0.13211031413252308,0.5897944309116374
8273.0,0.21571071471991832,0.37511360555761464
8274.0,0.014144964899666811,0.9541682777759721
8275.0,0.2828992979933355,0.24056317704689845
8276.0,-0.09673824874398683,0.6936020453884635
8277.0,0.18448201388042726,0.44960611752167223
8278.0,-0.18448201388042726,0.44960611752167223
8279.0,0.11957167566323994,0.625852611053373
8280.0,-0.010249000771134857,0.9667838729520989
8281.0,0.2971246211422453,0.2167020453117647
8282.0,0.1658369978468346,0.49744575899974647
8283.0,-0.2280258720393976,0.34777422822859655
8284.0,-0.1623820603916922,0.5065720372176492
8285.0,-0.38898653474083633,0.09975971058672974
8286.0,0.014144964899666773,0.9541682777759721
8287.0,-0.49060111863021916,0.03294925723567928
8288.0,0.0345493745514239,0.8883325032552167
8289.0,-0.26989035363988434,0.26380004249964295
8290.0,0.0345493745514239,0.8883325032552167
8291.0,0.10019318619912923,0.6831912360459519
8292.0,0.2828992979933355,0.24056317704689845
8293.0,0.3627684327899507,0.12689297824068926
8294.0,-0.031094437096281468,0.8994423403139488
8295.0,-0.053043618373750406,0.8292479934562442
8296.0,-0.14678923792502563,0.548729884926282
8297.0,0.1321103141325231,0.5897944309116374
8298.0,-0.18742078492058478,0.4422892506170706
8299.0,-0.031094437096281465,0.8994423403139488
8300.0,-0.09673824874398688,0.6936020453884636
8301.0,0.16583699784683462,0.49744575899974647
8302.0,0.10019318619912923,0.6831912360459519
8303.0,0.14852213144650114,0.5439682850092471
8304.0,0.10019318619912924,0.6831912360459519
8305.0,-0.2280258720393976,0.34777422822859655
8306.0,-0.12023220164716758,0.62393171319684
8307.0,-0.254609368194002,0.29282956461128723
8308.0,0.08133354817308393,0.7406404441172996
8309.0,-0.09673824874398687,0.6936020453884636
8310.0,0.11957167566323991,0.625852611053373
8311.0,-0.010249000771134859,0.9667838729520989
8312.0,0.42841224443765613,0.06724550573063831
8313.0,0.2971246211422453,0.2167020453117647
8314.0,0.36276843278995075,0.12689297824068926
8315.0,-0.0751593389883222,0.7597543609135573
8316.0,-0.14006967720550956,0.5673682205709255
8317.0,-0.14006967720550956,0.5673682205709255
8318.0,-0.07515933898832218,0.7597543609135573
8319.0,0.1844820138804273,0.44960611752167223
8320.0,0.1844820138804273,0.44960611752167223
8321.0,0.18448201388042726,0.44960611752167223
8322.0,-0.010249000771134848,0.9667838729520989
8323.0,-0.03109443709628148,0.8994423403139488
8324.0,-0.16238206039169223,0.5065720372176492
8325.0,-0.29366968368710294,0.2223491722321476
8326.0,-0.4249573069825137,0.06972658395852725
8327.0,-0.4561751180142536,0.04963580469164008
8328.0,-0.42568878998257426,0.06919568211801332
8329.0,-0.28623901395379997,0.23481632336055142
8330.0,-0.053043618373750386,0.8292479934562442
8331.0,-0.031094437096281465,0.8994423403139488
8332.0,0.10019318619912926,0.6831912360459519
8333.0,0.23148080949453997,0.34031696433681397
8334.0,0.2828992979933355,0.24056317704689845
8335.0,0.27156009016129745,0.26074159658386264
8336.0,0.042611339928664616,0.8624888845097833
8337.0,0.0209206852188931,0.9322542028199466
8338.0,-0.13807652244469426,0.5729491401207559
8339.0,-0.10459147073399491,0.6700168377960514
8340.0,-0.39899709205931394,0.09060120039478753
8341.0,-0.17819287606532472,0.46547177772501797
8342.0,-0.21651412593941277,0.3732942162539369
8343.0,-0.07706434991063846,0.7538420924905492
8344.0,-0.1467892379250256,0.548729884926282
8345.0,-0.03099006540266516,0.8997782511435034
8346.0,0.20183520214691023,0.40731333355844535
8347.0,-0.07706434991063843,0.7538420924905492
8348.0,-0.0073394618962512575,0.9762103943542354
8349.0,-0.007339461896251278,0.9762103943542354
8350.0,0.27156009016129734,0.2607415965838634
8351.0,0.2828992979933355,0.24056317704689845
8352.0,0.49405605608536146,0.03155260281547583
8353.0,0.3627684327899507,0.12689297824068926
8354.0,0.6253436793807723,0.004192757187564912
8355.0,0.4284122444376561,0.06724550573063831
8356.0,0.29712462114224536,0.2167020453117647
8357.0,-0.03109443709628148,0.8994423403139488
8358.0,-0.18742078492058478,0.4422892506170706
8359.0,-0.18742078492058478,0.4422892506170706
8360.0,-0.6577408678345051,0.0022072777527853394
8361.0,-0.35596390196818706,0.13471268624756064
8362.0,-0.6348634540257359,0.003497842410058824
8363.0,-0.3889865347408363,0.09975971058672974
8364.0,-0.5905522845610878,0.007763909017136418
8365.0,-0.2165141259394128,0.3732942162539369
8366.0,-0.254609368194002,0.29282956461128723
8367.0,-0.0073394618962513,0.9762103943542354
8368.0,-0.007339461896251271,0.9762103943542354
8369.0,0.13211031413252305,0.5897944309116374
8370.0,0.1898141505913241,0.43637638592466926
8371.0,0.49791230820965504,0.03004860211521692
8372.0,0.49791230820965504,0.03004860211521692
8373.0,0.4106183665853134,0.08075747712982205
8374.0,0.18981415059132414,0.43637638592466926
8375.0,0.04261133992866462,0.8624888845097833
8376.0,0.1162127452599944,0.63565635317765
8377.0,-0.07706434991063846,0.7538420924905492
8378.0,0.014144964899666776,0.9541682777759721
8379.0,-0.09673824874398684,0.6936020453884636
8380.0,-0.09673824874398683,0.6936020453884635
8381.0,0.16583699784683462,0.49744575899974647
8382.0,0.14852213144650112,0.5439682850092471
8383.0,0.2828992979933355,0.24056317704689845
8384.0,-0.09673824874398684,0.6936020453884636
8385.0,-0.031094437096281506,0.8994423403139488
8386.0,-0.07515933898832218,0.7597543609135573
8387.0,-0.1623820603916922,0.5065720372176492
8388.0,0.28289929799333546,0.24056317704689878
8389.0,0.14852213144650112,0.5439682850092471
8390.0,0.21571071471991832,0.37511360555761464
8391.0,-0.25460936819400193,0.2928295646112879
8392.0,-0.07706434991063843,0.7538420924905492
8393.0,-0.2862390139537999,0.23481632336055142
8394.0,-0.1467892379250256,0.548729884926282
8395.0,-0.49541367799696145,0.031016573321949556
8396.0,-0.47259849739064375,0.04102017012078695
8397.0,-0.5355695416036628,0.018114996124891706
8398.0,-0.44908871313907184,0.053752139032837515
8399.0,-0.27132443085485586,0.26117189598525686
8400.0,-0.3602065719969639,0.12979841849054713
8401.0,-0.09356014857063999,0.7032253368296745
8402.0,-0.29707373010828164,0.21678454020244603
8403.0,-0.1380765224446943,0.5729491401207559
8404.0,-0.09356014857063998,0.7032253368296745
8405.0,0.3835227740828923,0.10503224686719854
8406.0,0.5947382148821665,0.007235090651208842
8407.0,0.5947382148821665,0.007235090651208842
8408.0,0.3835227740828923,0.10503224686719854
8409.0,0.1723073332836183,0.4805710696015722
8410.0,0.08420413371357598,0.7318023409267964
8411.0,-0.0046780074285319925,0.984835829661647
8412.0,-0.004678007428531994,0.984835829661647
8413.0,0.02092068521889307,0.9322542028199466
8414.0,0.02092068521889305,0.9322542028199466
8415.0,0.10041928905068674,0.6825117983040219
8416.0,0.02092068521889307,0.9322542028199466
8417.0,0.11621274525999435,0.63565635317765
8418.0,0.11621274525999438,0.63565635317765
8419.0,0.042611339928664636,0.8624888845097833
8420.0,-0.007339461896251292,0.9762103943542354
8421.0,-0.007339461896251306,0.9762103943542354
8422.0,0.13211031413252308,0.5897944309116374
8423.0,0.2715600901612974,0.2607415965838634
8424.0,0.2018352021469102,0.40731333355844535
8425.0,0.4807347542044589,0.03720311482884065
8426.0,0.27156009016129745,0.26074159658386264
8427.0,0.06238542611813589,0.7997140161885571
8428.0,-0.12023220164716761,0.62393171319684
8429.0,-0.21651412593941274,0.3732942162539369
8430.0,-0.007339461896251233,0.9762103943542354
8431.0,-0.4256887899825742,0.06919568211801352
8432.0,-0.007339461896251264,0.9762103943542354
8433.0,-0.18742078492058478,0.4422892506170706
8434.0,-0.12023220164716761,0.62393171319684
8435.0,-0.12023220164716758,0.62393171319684
8436.0,0.13211031413252303,0.5897944309116374
8437.0,0.27156009016129745,0.26074159658386264
8438.0,-0.0530436183737504,0.8292479934562442
8439.0,-0.14678923792502563,0.548729884926282
8440.0,-0.1781928760653247,0.46547177772501797
8441.0,0.10041928905068676,0.6825117983040219
8442.0,-0.030990065402665145,0.8997782511435034
8443.0,0.042611339928664595,0.8624888845097842
8444.0,-0.1781928760653247,0.46547177772501797
8445.0,0.042611339928664616,0.8624888845097833
8446.0,-0.1781928760653247,0.46547177772501797
8447.0,-0.05857791861290061,0.8117223206960738
8448.0,-0.05857791861290063,0.8117223206960731
8449.0,-0.1781928760653247,0.46547177772501797
8450.0,-0.25179428139665444,0.29838163604410317
8451.0,-0.1781928760653247,0.46547177772501797
8452.0,-0.05857791861290062,0.8117223206960738
8453.0,0.2594164967142741,0.28349542695427665
8454.0,0.10041928905068678,0.6825117983040219
8455.0,0.33891510054606777,0.1557757316983872
8456.0,-0.1781928760653247,0.46547177772501797
8457.0,0.18981415059132414,0.43637638592466926
8458.0,-0.030990065402665152,0.8997782511435034
8459.0,0.2634155559226539,0.275871551271004
8460.0,0.042611339928664574,0.8624888845097842
8461.0,0.2634155559226539,0.275871551271004
8462.0,0.13211031413252308,0.5897944309116374
8463.0,-0.07706434991063844,0.7538420924905492
8464.0,0.2715600901612975,0.26074159658386264
8465.0,0.06238542611813585,0.7997140161885571
8466.0,0.3412849781756846,0.1527199413594404
8467.0,-0.21651412593941283,0.3732942162539369
8468.0,-0.1045914707339949,0.6700168377960514
8469.0,-0.3253956867279842,0.17401472322439573
8470.0,-0.2970737301082817,0.21678454020244578
8471.0,-0.2970737301082817,0.21678454020244578
8472.0,-0.2970737301082817,0.21678454020244578
8473.0,-0.37657233394007533,0.11202592021713519
8474.0,-0.37657233394007533,0.11202592021713519
8475.0,-0.45607093777186897,0.0496945275839274
8476.0,-0.18244228971274795,0.45472096289207403
8477.0,0.020920685218893058,0.9322542028199466
8478.0,0.10041928905068673,0.6825117983040219
8479.0,0.1898141505913241,0.43637638592466926
8480.0,0.17991789288248045,0.46109217366247307
8481.0,0.5286148394241159,0.019972692323044865
8482.0,0.4184137043778614,0.07461177022594631
8483.0,0.4184137043778614,0.07461177022594631
8484.0,0.2594164967142741,0.28349542695427665
8485.0,0.2634155559226539,0.275871551271004
8486.0,0.11621274525999441,0.63565635317765
8487.0,0.13211031413252308,0.5897944309116374
8488.0,0.062385426118135905,0.7997140161885571
8489.0,0.014144964899666752,0.9541682777759721
8490.0,0.21571071471991837,0.37511360555761464
8491.0,-0.05304361837375042,0.8292479934562442
8492.0,0.2971246211422453,0.2167020453117647
8493.0,-0.20498001542269698,0.39988755586087754
8494.0,0.18448201388042726,0.44960611752167223
8495.0,-0.010249000771134803,0.9667838729520989
8496.0,0.1658369978468346,0.49744575899974647
8497.0,0.23148080949453997,0.34031696433681397
8498.0,0.14852213144650114,0.5439682850092471
8499.0,-0.053043618373750406,0.8292479934562442
8500.0,-0.18742078492058478,0.4422892506170706
8501.0,-0.38898653474083633,0.09975971058672974
8502.0,-0.031094437096281485,0.8994423403139488
8503.0,-0.5295317065086338,0.01971949946804596
8504.0,0.05466133744605256,0.8241167336213708
8505.0,-0.07515933898832222,0.7597543609135573
8506.0,0.29712462114224536,0.2167020453117647
8507.0,0.23148080949453997,0.34031696433681397
8508.0,0.21571071471991832,0.37511360555761464
8509.0,0.21571071471991832,0.37511360555761464
8510.0,-0.18742078492058478,0.4422892506170706
8511.0,-0.21651412593941277,0.3732942162539369
8512.0,-0.398997092059314,0.09060120039478753
8513.0,-0.3253956867279842,0.17401472322439573
8514.0,-0.3253956867279842,0.17401472322439573
8515.0,-0.398997092059314,0.09060120039478753
8516.0,-0.1781928760653247,0.46547177772501797
8517.0,-0.07706434991063846,0.7538420924905492
8518.0,-0.05304361837375043,0.8292479934562442
8519.0,-0.053043618373750406,0.8292479934562442
8520.0,-0.007339461896251289,0.9762103943542354
8521.0,0.26341555592265387,0.275871551271004
8522.0,0.17991789288248045,0.46109217366247307
8523.0,0.2594164967142741,0.28349542695427665
8524.0,0.02092068521889308,0.9322542028199466
8525.0,0.04261133992866461,0.8624888845097842
8526.0,0.11621274525999438,0.63565635317765
8527.0,0.04261133992866462,0.8624888845097833
8528.0,0.20183520214691025,0.40731333355844535
8529.0,-0.007339461896251293,0.9762103943542354
8530.0,0.14852213144650117,0.5439682850092471
8531.0,-0.12023220164716752,0.62393171319684
8532.0,0.13211031413252303,0.5897944309116374
8533.0,0.21571071471991835,0.37511360555761464
8534.0,0.10019318619912923,0.6831912360459519
8535.0,-0.010249000771134817,0.9667838729520989
8536.0,0.05466133744605257,0.8241167336213708
8537.0,0.16583699784683464,0.49744575899974647
8538.0,0.5739440431835515,0.01018044836897224
8539.0,0.18448201388042726,0.44960611752167223
8540.0,0.4441233667491767,0.05678697302508963
8541.0,0.010249000771134813,0.9667838729520989
8542.0,0.07515933898832217,0.7597543609135583
8543.0,0.03109443709628152,0.8994423403139488
8544.0,-0.11957167566323988,0.625852611053373
8545.0,0.20498001542269692,0.3998875558608779
8546.0,-0.05466133744605254,0.8241167336213708
8547.0,-0.010249000771134862,0.9667838729520989
8548.0,-0.2698903536398843,0.26380004249964295
8549.0,-0.26989035363988434,0.26380004249964295
8550.0,-0.33480069185707173,0.16118055174658213
8551.0,-0.2698903536398843,0.26380004249964295
8552.0,-0.4646213682914464,0.04504813941766875
8553.0,-0.1623820603916922,0.5065720372176492
8554.0,-0.3217979514674192,0.179102439946704
8555.0,-0.07706434991063846,0.7538420924905492
8556.0,-0.12023220164716761,0.62393171319684
8557.0,-0.07706434991063846,0.7538420924905492
8558.0,0.06238542611813592,0.7997140161885556
8559.0,-0.14678923792502563,0.548729884926282
8560.0,-0.03099006540266516,0.8997782511435034
8561.0,-0.2175751262764879,0.37089911842802875
8562.0,-0.004678007428531995,0.984835829661647
8563.0,-0.3602065719969638,0.12979841849054713
8564.0,-0.09356014857063999,0.7032253368296745
8565.0,-0.21757512627648795,0.37089911842802875
8566.0,-0.21757512627648795,0.37089911842802875
8567.0,-0.1781928760653247,0.46547177772501797
8568.0,-0.05857791861290059,0.8117223206960738
8569.0,0.33891510054606777,0.1557757316983872
8570.0,-0.05857791861290054,0.8117223206960738
8571.0,0.4397326982820079,0.059576815059114656
8572.0,0.08420413371357595,0.7318023409267964
8573.0,0.17308627485568395,0.47855889985663247
8574.0,-0.27132443085485586,0.26117189598525686
8575.0,-0.00467800742853199,0.984835829661647
8576.0,-0.18244228971274798,0.45472096289207403
8577.0,-0.09356014857064,0.7032253368296736
8578.0,0.02092068521889306,0.9322542028199466
8579.0,-0.030990065402665173,0.8997782511435034
8580.0,0.2634155559226539,0.275871551271004
8581.0,0.04261133992866461,0.8624888845097842
8582.0,0.4842197719166432,0.03565472532297971
8583.0,0.1162127452599944,0.63565635317765
8584.0,0.2594164967142741,0.28349542695427665
8585.0,-0.13807652244469426,0.5729491401207559
8586.0,-0.05857791861290062,0.8117223206960738
8587.0,-0.13807652244469426,0.5729491401207559
8588.0,-0.058577918612900605,0.8117223206960738
8589.0,-0.21757512627648795,0.37089911842802875
8590.0,0.020920685218893044,0.9322542028199466
8591.0,-0.10459147073399491,0.6700168377960514
8592.0,-0.1045914707339949,0.6700168377960514
8593.0,-0.25179428139665444,0.29838163604410317
8594.0,0.10041928905068673,0.6825117983040219
8595.0,0.10041928905068673,0.6825117983040219
8596.0,-0.058577918612900626,0.8117223206960738
8597.0,-0.27132443085485586,0.26117189598525686
8598.0,-0.1445158279152928,0.5550048911914374
8599.0,-0.03890810751565575,0.8743450143724595
8600.0,-0.35573126871456684,0.13498586671876547
8601.0,-0.03890810751565575,0.8743450143724595
8602.0,-0.35573126871456684,0.13498586671876547
8603.0,-0.09356014857063999,0.7032253368296745
8604.0,-0.27132443085485586,0.26117189598525686
8605.0,-0.1445158279152928,0.5550048911914374
8606.0,0.26196841599779186,0.27861558754869464
8607.0,0.1730862748556839,0.4785588998566338
8608.0,0.3389151005460677,0.1557757316983872
8609.0,0.11621274525999438,0.63565635317765
8610.0,0.41841370437786146,0.07461177022594631
8611.0,0.49791230820965504,0.03004860211521692
8612.0,0.49791230820965504,0.03004860211521692
8613.0,0.41841370437786146,0.07461177022594631
8614.0,0.1799178928824805,0.46109217366247307
8615.0,-0.0585779186129006,0.8117223206960738
8616.0,-0.03099006540266516,0.8997782511435034
8617.0,-0.28623901395379997,0.23481632336055142
8618.0,-0.07706434991063842,0.7538420924905492
8619.0,-0.07706434991063844,0.7538420924905492
8620.0,-0.007339461896251317,0.9762103943542354
8621.0,0.06238542611813588,0.7997140161885571
8622.0,-0.10459147073399491,0.6700168377960514
8623.0,-0.030990065402665138,0.8997782511435034
8624.0,-0.25179428139665444,0.29838163604410317
8625.0,-0.13807652244469426,0.5729491401207559
8626.0,-0.2970737301082817,0.21678454020244578
8627.0,-0.44908871313907184,0.053752139032837515
8628.0,-0.35573126871456684,0.13498586671876547
8629.0,-0.18244228971274795,0.45472096289207403
8630.0,-0.27132443085485586,0.26117189598525686
8631.0,-0.09356014857063998,0.7032253368296745
8632.0,0.08420413371357596,0.7318023409267964
8633.0,0.17991789288248042,0.46109217366247307
8634.0,0.042611339928664595,0.8624888845097842
8635.0,0.042611339928664616,0.8624888845097833
8636.0,0.3389151005460677,0.1557757316983872
8637.0,0.557821177247973,0.013074478915761883
8638.0,0.557821177247973,0.013074478915761883
8639.0,0.5504596422188461,0.014598579687923385
8640.0,0.3412849781756846,0.1527199413594404
8641.0,0.34128497817568465,0.1527199413594404
8642.0,0.2828992979933356,0.24056317704689845
8643.0,0.10019318619912929,0.6831912360459519
8644.0,0.10019318619912926,0.6831912360459519
8645.0,-0.03109443709628151,0.8994423403139488
8646.0,0.1001931861991292,0.6831912360459519
8647.0,-0.16238206039169226,0.5065720372176487
8648.0,-0.12023220164716761,0.62393171319684
8649.0,-0.3217979514674191,0.179102439946704
8650.0,-0.18742078492058478,0.4422892506170706
8651.0,-0.5562449302779243,0.013389564953817714
8652.0,-0.25460936819400193,0.2928295646112879
8653.0,-0.5651385660113486,0.011688719441751124
8654.0,-0.03099006540266516,0.8997782511435034
8655.0,-0.25179428139665444,0.29838163604410317
8656.0,-0.05857791861290061,0.8117223206960738
8657.0,-0.29707373010828164,0.21678454020244603
8658.0,-0.05857791861290062,0.8117223206960738
8659.0,-0.058577918612900605,0.8117223206960738
8660.0,-0.13807652244469426,0.5729491401207559
8661.0,-0.09356014857063996,0.7032253368296745
8662.0,0.17230733328361827,0.4805710696015722
8663.0,0.06669961288398127,0.7861596680120997
8664.0,0.06669961288398128,0.7861596680120997
8665.0,-0.2501235483149298,0.30170672770279416
8666.0,0.06669961288398125,0.7861596680120997
8667.0,-0.2501235483149298,0.30170672770279416
8668.0,-0.038908107515655745,0.8743450143724595
8669.0,-0.46133898911420385,0.046790730226660866
8670.0,-0.24445293254085632,0.31315860720760413
8671.0,-0.09930900384472288,0.6858504341979552
8672.0,-0.25012354831492983,0.30170672770279416
8673.0,0.06669961288398127,0.7861596680120997
8674.0,-0.004678007428532007,0.984835829661647
8675.0,0.2619684159977919,0.2786155875486943
8676.0,0.17308627485568395,0.47855889985663247
8677.0,0.48913049448252927,0.03355812432956183
8678.0,0.48913049448252927,0.03355812432956183
8679.0,0.27791505368325525,0.24930583633362438
8680.0,0.1723073332836183,0.4805710696015722
8681.0,-0.03890810751565576,0.8743450143724595
8682.0,-0.038908107515655745,0.8743450143724595
8683.0,-0.18244228971274798,0.45472096289207403
8684.0,-0.18244228971274798,0.45472096289207403
8685.0,-0.09356014857063998,0.7032253368296745
8686.0,-0.18244228971274798,0.45472096289207403
8687.0,0.26196841599779197,0.2786155875486943
8688.0,-0.18244228971274798,0.45472096289207403
8689.0,0.17308627485568395,0.47855889985663247
8690.0,-0.29707373010828164,0.21678454020244603
8691.0,0.08420413371357598,0.7318023409267964
8692.0,-0.18244228971274792,0.45472096289207403
8693.0,0.17230733328361827,0.4805710696015722
8694.0,0.17230733328361827,0.4805710696015722
8695.0,0.06669961288398127,0.7861596680120997
8696.0,0.06669961288398128,0.7861596680120997
8697.0,-0.2501235483149298,0.30170672770279416
8698.0,0.06669961288398125,0.7861596680120997
8699.0,-0.2501235483149298,0.30170672770279416
8700.0,-0.038908107515655745,0.8743450143724595
8701.0,-0.3602065719969639,0.12979841849054713
8702.0,-0.09356014857063999,0.7032253368296745
8703.0,0.10041928905068674,0.6825117983040219
8704.0,0.10041928905068674,0.6825117983040219
8705.0,0.5774109120414488,0.009631576379585676
8706.0,0.48421977191664317,0.03565472532297971
8707.0,0.557821177247973,0.013074478915761883
8708.0,0.18981415059132412,0.43637638592466926
8709.0,0.33891510054606777,0.1557757316983872
8710.0,0.2634155559226539,0.275871551271004
8711.0,0.1321103141325231,0.5897944309116374
8712.0,0.014144964899666757,0.9541682777759721
8713.0,0.01414496489966678,0.9541682777759721
8714.0,0.21571071471991832,0.37511360555761464
8715.0,0.14852213144650112,0.5439682850092471
8716.0,0.21571071471991832,0.37511360555761464
8717.0,-0.1202322016471676,0.62393171319684
8718.0,-0.053043618373750406,0.8292479934562442
8719.0,-0.293669683687103,0.2223491722321476
8720.0,-0.35931349533480833,0.13082220258540875
8721.0,-0.25460936819400193,0.2928295646112879
8722.0,-0.1467892379250256,0.548729884926282
8723.0,0.13211031413252305,0.5897944309116374
8724.0,-0.14678923792502563,0.548729884926282
8725.0,0.042611339928664616,0.8624888845097833
8726.0,-0.1781928760653247,0.46547177772501797
8727.0,-0.030990065402665145,0.8997782511435034
8728.0,-0.3253956867279842,0.17401472322439573
8729.0,-0.2517942813966544,0.29838163604410395
8730.0,-0.3765723339400754,0.11202592021713488
8731.0,-0.18244228971274798,0.45472096289207403
8732.0,0.02092068521889306,0.9322542028199466
8733.0,0.020920685218893065,0.9322542028199466
8734.0,0.10041928905068673,0.6825117983040219
8735.0,0.18981415059132414,0.43637638592466926
8736.0,0.18981415059132412,0.43637638592466926
8737.0,0.13211031413252308,0.5897944309116374
8738.0,0.06238542611813589,0.7997140161885571
8739.0,0.3370169612539837,0.15825344208632894
8740.0,0.33701696125398367,0.15825344208632894
8741.0,0.3370169612539836,0.15825344208632894
8742.0,0.33701696125398367,0.15825344208632894
8743.0,-0.030990065402665145,0.8997782511435034
8744.0,-0.03099006540266513,0.8997782511435034
8745.0,-0.1781928760653247,0.46547177772501797
