FLRealisation,pearson-r,p
7924.0,-0.4256887899825743,0.06919568211801332
7925.0,-0.4256887899825743,0.06919568211801332
7926.0,-0.4256887899825743,0.06919568211801332
7927.0,-0.3217979514674192,0.179102439946704
7928.0,-0.4954136779969615,0.031016573321949504
7929.0,-0.4954136779969615,0.031016573321949504
7930.0,-0.3217979514674192,0.179102439946704
7931.0,0.29712462114224536,0.2167020453117647
7932.0,0.5090337049663641,0.026022515701457263
7933.0,0.5090337049663641,0.026022515701457263
7934.0,0.4284122444376561,0.06724550573063831
7935.0,0.4284122444376561,0.06724550573063831
7936.0,0.4284122444376561,0.06724550573063831
7937.0,0.4284122444376561,0.06724550573063831
7938.0,0.4172764645401699,0.07548602788589862
7939.0,0.4172764645401699,0.07548602788589862
7940.0,0.6201845302332332,0.004614412916363134
7941.0,0.6201845302332332,0.004614412916363134
7942.0,0.6201845302332332,0.004614412916363134
7943.0,0.6201845302332332,0.004614412916363134
7944.0,0.5516536310870042,0.014342173518662531
7945.0,0.5516536310870042,0.014342173518662531
7946.0,0.550459642218846,0.014598579687923385
7947.0,0.5516536310870042,0.014342173518662531
7948.0,0.6253436793807723,0.004192757187564912
7949.0,0.6253436793807723,0.004192757187564912
7950.0,0.484465047813587,0.03554765902821807
7951.0,0.4807347542044589,0.03720311482884065
7952.0,0.48421977191664317,0.03565472532297971
7953.0,0.48421977191664317,0.03565472532297971
7954.0,0.48421977191664317,0.03565472532297971
7955.0,0.48421977191664317,0.03565472532297971
7956.0,0.48421977191664317,0.03565472532297971
7957.0,0.4110098661900718,0.0804402072181111
7958.0,-0.38898653474083633,0.09975971058672974
7959.0,-0.38898653474083633,0.09975971058672974
7960.0,-0.35596390196818717,0.13471268624756041
7961.0,-0.35596390196818717,0.13471268624756041
7962.0,-0.35596390196818717,0.13471268624756041
7963.0,0.33701696125398367,0.15825344208632894
7964.0,0.33701696125398367,0.15825344208632894
7965.0,0.33701696125398367,0.15825344208632894
7966.0,-0.2970737301082817,0.21678454020244578
7967.0,0.4397326982820079,0.059576815059114656
7968.0,0.5947382148821665,0.007235090651208842
7969.0,0.5947382148821665,0.007235090651208842
7970.0,0.5947382148821665,0.007235090651208842
7971.0,-0.44908871313907184,0.053752139032837515
7972.0,-0.44908871313907184,0.053752139032837515
7973.0,-0.44908871313907184,0.053752139032837515
7974.0,-0.44908871313907184,0.053752139032837515
7975.0,-0.44908871313907184,0.053752139032837515
7976.0,-0.44908871313907184,0.053752139032837515
7977.0,-0.35573126871456684,0.13498586671876547
7978.0,-0.35573126871456684,0.13498586671876547
7979.0,-0.35573126871456684,0.13498586671876547
7980.0,-0.35573126871456684,0.13498586671876547
7981.0,-0.27132443085485586,0.26117189598525686
7982.0,-0.27132443085485586,0.26117189598525686
7983.0,-0.27132443085485586,0.26117189598525686
7984.0,-0.27132443085485586,0.26117189598525686
7985.0,-0.27132443085485586,0.26117189598525686
7986.0,-0.27132443085485586,0.26117189598525686
7987.0,-0.27132443085485586,0.26117189598525686
7988.0,-0.27132443085485586,0.26117189598525686
7989.0,-0.27132443085485586,0.26117189598525686
7990.0,-0.35573126871456684,0.13498586671876547
7991.0,-0.35573126871456684,0.13498586671876547
7992.0,0.35085055713989993,0.14080719280290413
7993.0,0.35085055713989993,0.14080719280290413
7994.0,0.5774109120414487,0.00963157637958574
7995.0,-0.44908871313907184,0.053752139032837515
7996.0,-0.44908871313907184,0.053752139032837515
7997.0,-0.44908871313907184,0.053752139032837515
7998.0,-0.44908871313907184,0.053752139032837515
7999.0,-0.5355695416036628,0.018114996124891706
8000.0,-0.5355695416036628,0.018114996124891706
8001.0,-0.5461999027219734,0.015543366527556144
8002.0,-0.5461999027219734,0.015543366527556144
8003.0,-0.5461999027219734,0.015543366527556144
8004.0,-0.5461999027219734,0.015543366527556144
8005.0,-0.4256887899825743,0.06919568211801332
8006.0,0.35008788126675267,0.14173243378853229
8007.0,0.4284122444376561,0.06724550573063831
8008.0,0.4284122444376561,0.06724550573063831
8009.0,0.4441233667491767,0.05678697302508963
8010.0,0.4441233667491767,0.05678697302508963
8011.0,0.4441233667491767,0.05678697302508963
8012.0,0.4441233667491767,0.05678697302508963
8013.0,0.4441233667491767,0.05678697302508963
8014.0,0.4441233667491767,0.05678697302508963
8015.0,0.4441233667491767,0.05678697302508963
8016.0,0.3348006918570717,0.16118055174658213
8017.0,0.3348006918570717,0.16118055174658213
8018.0,0.3792130285319893,0.10933061757807423
8019.0,0.4284122444376561,0.06724550573063831
8020.0,0.4284122444376561,0.06724550573063831
8021.0,0.4441233667491767,0.05678697302508963
8022.0,0.5295317065086337,0.01971949946804596
8023.0,0.5295317065086337,0.01971949946804596
8024.0,0.4441233667491767,0.05678697302508963
8025.0,0.4284122444376561,0.06724550573063831
8026.0,0.4172764645401699,0.07548602788589862
8027.0,-0.293669683687103,0.2223491722321476
8028.0,-0.293669683687103,0.2223491722321476
8029.0,0.3792130285319893,0.10933061757807423
8030.0,0.3792130285319893,0.10933061757807423
8031.0,0.4646213682914464,0.04504813941766875
8032.0,0.4441233667491767,0.05678697302508963
8033.0,0.4441233667491767,0.05678697302508963
8034.0,0.4441233667491767,0.05678697302508963
8035.0,-0.49060111863021905,0.03294925723567933
8036.0,0.37921302853198935,0.10933061757807423
8037.0,0.37921302853198935,0.10933061757807423
8038.0,0.37921302853198935,0.10933061757807423
8039.0,0.37921302853198935,0.10933061757807423
8040.0,0.49405605608536146,0.03155260281547583
8041.0,0.5516536310870043,0.014342173518662472
8042.0,0.5516536310870043,0.014342173518662472
8043.0,0.5596998677330669,0.012706733922698056
8044.0,0.5739440431835515,0.01018044836897224
8045.0,0.6593523829430084,0.0021338313987301553
8046.0,0.5090337049663641,0.026022515701457263
8047.0,-0.4249573069825137,0.06972658395852725
8048.0,-0.3889865347408362,0.09975971058672987
8049.0,-0.42568878998257426,0.06919568211801332
8050.0,-0.42568878998257426,0.06919568211801332
8051.0,-0.42568878998257426,0.06919568211801332
8052.0,0.41727646454016987,0.07548602788589862
8053.0,0.23148080949454,0.34031696433681397
8054.0,0.23148080949454,0.34031696433681397
8055.0,0.3500878812667527,0.14173243378853229
8056.0,0.3500878812667527,0.14173243378853229
8057.0,0.3500878812667527,0.14173243378853229
8058.0,-0.42568878998257426,0.06919568211801332
8059.0,-0.42568878998257426,0.06919568211801332
8060.0,-0.42568878998257426,0.06919568211801332
8061.0,0.484465047813587,0.03554765902821807
8062.0,-0.3559639019681871,0.13471268624756064
8063.0,0.33701696125398367,0.15825344208632894
8064.0,0.49791230820965504,0.03004860211521692
8065.0,-0.47259849739064375,0.04102017012078695
8066.0,-0.42568878998257426,0.06919568211801332
8067.0,-0.42568878998257426,0.06919568211801332
8068.0,-0.42568878998257426,0.06919568211801332
8069.0,-0.398997092059314,0.09060120039478753
8070.0,-0.398997092059314,0.09060120039478753
8071.0,-0.45607093777186897,0.0496945275839274
8072.0,-0.5379708542811797,0.017506468561651837
8073.0,-0.5379708542811797,0.017506468561651837
8074.0,0.41841370437786146,0.07461177022594631
8075.0,0.41841370437786146,0.07461177022594631
8076.0,0.41841370437786146,0.07461177022594631
8077.0,0.41841370437786146,0.07461177022594631
8078.0,-0.47259849739064375,0.04102017012078695
8079.0,-0.4954136779969614,0.031016573321949556
8080.0,-0.4954136779969614,0.031016573321949556
8081.0,-0.4954136779969614,0.031016573321949556
8082.0,-0.4954136779969614,0.031016573321949556
8083.0,-0.5233637012876707,0.021472803487601347
8084.0,-0.5233637012876707,0.021472803487601347
8085.0,-0.5651385660113487,0.011688719441751124
8086.0,-0.5651385660113487,0.011688719441751124
8087.0,-0.5651385660113487,0.011688719441751124
8088.0,-0.5651385660113487,0.011688719441751124
8089.0,-0.5651385660113487,0.011688719441751124
8090.0,-0.5651385660113487,0.011688719441751124
8091.0,-0.5651385660113487,0.011688719441751124
8092.0,-0.5651385660113487,0.011688719441751124
8093.0,0.557821177247973,0.013074478915761883
8094.0,-0.49541367799696134,0.031016573321949556
8095.0,-0.49541367799696134,0.031016573321949556
8096.0,-0.49541367799696134,0.031016573321949556
8097.0,-0.5461999027219734,0.015543366527556144
8098.0,-0.5461999027219734,0.015543366527556144
8099.0,-0.5355695416036628,0.018114996124891706
8100.0,-0.6198013080533031,0.004647073101708119
8101.0,-0.6198013080533031,0.004647073101708119
8102.0,-0.6150681454354564,0.0050663434240182095
8103.0,-0.6150681454354564,0.0050663434240182095
8104.0,-0.6150681454354564,0.0050663434240182095
8105.0,-0.5461999027219734,0.015543366527556144
8106.0,-0.4256887899825743,0.06919568211801332
8107.0,-0.4256887899825743,0.06919568211801332
8108.0,-0.4256887899825743,0.06919568211801332
8109.0,-0.4256887899825743,0.06919568211801332
8110.0,-0.4256887899825743,0.06919568211801332
8111.0,-0.4256887899825743,0.06919568211801332
8112.0,-0.4256887899825743,0.06919568211801332
8113.0,-0.5461999027219734,0.015543366527556144
8114.0,-0.5461999027219734,0.015543366527556144
8115.0,-0.5461999027219734,0.015543366527556144
8116.0,-0.5461999027219734,0.015543366527556144
8117.0,0.49791230820965504,0.03004860211521692
8118.0,0.49791230820965504,0.03004860211521692
8119.0,0.6174969805662238,0.004847484789890538
8120.0,-0.6150681454354564,0.0050663434240182095
8121.0,-0.6150681454354564,0.0050663434240182095
8122.0,-0.5379708542811797,0.017506468561651837
8123.0,-0.5379708542811797,0.017506468561651837
8124.0,-0.35573126871456684,0.13498586671876547
8125.0,0.48126671093981077,0.03696346713933793
8126.0,0.48126671093981077,0.03696346713933793
8127.0,-0.46133898911420385,0.046790730226660866
8128.0,-0.46133898911420385,0.046790730226660866
8129.0,-0.46133898911420385,0.046790730226660866
8130.0,-0.46133898911420385,0.046790730226660866
8131.0,-0.3602065719969638,0.12979841849054713
8132.0,0.49791230820965504,0.03004860211521692
8133.0,0.557821177247973,0.013074478915761883
8134.0,0.557821177247973,0.013074478915761883
8135.0,0.557821177247973,0.013074478915761883
8136.0,0.557821177247973,0.013074478915761883
8137.0,0.550459642218846,0.014598579687923385
8138.0,0.41727646454016987,0.07548602788589862
8139.0,0.41727646454016987,0.07548602788589862
8140.0,0.41727646454016987,0.07548602788589862
8141.0,0.41727646454016987,0.07548602788589862
8142.0,0.41727646454016987,0.07548602788589862
8143.0,0.41727646454016987,0.07548602788589862
8144.0,0.41727646454016987,0.07548602788589862
8145.0,0.41727646454016987,0.07548602788589862
8146.0,-0.5651385660113487,0.011688719441751124
8147.0,-0.5651385660113487,0.011688719441751124
8148.0,-0.5233637012876707,0.021472803487601347
8149.0,-0.5233637012876707,0.021472803487601347
8150.0,-0.4256887899825742,0.06919568211801352
8151.0,0.4842197719166432,0.03565472532297971
8152.0,0.4842197719166432,0.03565472532297971
8153.0,0.4842197719166432,0.03565472532297971
8154.0,0.4842197719166432,0.03565472532297971
8155.0,0.4842197719166432,0.03565472532297971
8156.0,0.4842197719166432,0.03565472532297971
8157.0,0.4842197719166432,0.03565472532297971
8158.0,0.4842197719166432,0.03565472532297971
8159.0,0.4842197719166432,0.03565472532297971
8160.0,0.4842197719166432,0.03565472532297971
8161.0,0.4842197719166432,0.03565472532297971
8162.0,0.4842197719166432,0.03565472532297971
8163.0,0.4842197719166432,0.03565472532297971
8164.0,0.4842197719166432,0.03565472532297971
8165.0,0.4842197719166432,0.03565472532297971
8166.0,-0.42568878998257426,0.06919568211801332
8167.0,0.4842197719166432,0.03565472532297971
8168.0,0.4842197719166432,0.03565472532297971
8169.0,0.4842197719166432,0.03565472532297971
8170.0,0.4842197719166432,0.03565472532297971
8171.0,0.5774109120414487,0.00963157637958574
8172.0,0.5774109120414487,0.00963157637958574
8173.0,0.5774109120414487,0.00963157637958574
8174.0,0.5774109120414487,0.00963157637958574
8175.0,0.5286148394241159,0.019972692323044865
8176.0,0.38352277408289226,0.1050322468671987
8177.0,0.48126671093981077,0.03696346713933793
8178.0,0.48126671093981077,0.03696346713933793
8179.0,-0.46133898911420385,0.046790730226660866
8180.0,-0.46133898911420385,0.046790730226660866
8181.0,-0.5379708542811797,0.017506468561651837
8182.0,-0.5379708542811797,0.017506468561651837
8183.0,-0.5379708542811797,0.017506468561651837
8184.0,-0.5355695416036628,0.018114996124891706
8185.0,-0.5379708542811799,0.017506468561651778
8186.0,-0.5355695416036628,0.018114996124891706
8187.0,-0.5355695416036628,0.018114996124891706
8188.0,-0.5355695416036628,0.018114996124891706
8189.0,-0.5355695416036628,0.018114996124891706
8190.0,-0.47259849739064375,0.04102017012078695
8191.0,-0.47259849739064375,0.04102017012078695
8192.0,-0.47259849739064375,0.04102017012078695
8193.0,-0.47259849739064375,0.04102017012078695
8194.0,-0.35596390196818706,0.13471268624756064
8195.0,-0.3217979514674191,0.179102439946704
8196.0,-0.4249573069825137,0.06972658395852725
8197.0,-0.4249573069825137,0.06972658395852725
8198.0,-0.4249573069825137,0.06972658395852725
8199.0,-0.4249573069825137,0.06972658395852725
8200.0,0.484465047813587,0.03554765902821807
8201.0,0.484465047813587,0.03554765902821807
8202.0,0.484465047813587,0.03554765902821807
8203.0,0.480734754204459,0.03720311482884065
8204.0,0.480734754204459,0.03720311482884065
8205.0,-0.6198013080533031,0.004647073101708119
8206.0,-0.4954136779969614,0.031016573321949556
8207.0,-0.4954136779969614,0.031016573321949556
8208.0,-0.45617511801425353,0.04963580469164008
8209.0,-0.49541367799696145,0.031016573321949556
8210.0,-0.657740867834505,0.0022072777527853394
8211.0,-0.657740867834505,0.0022072777527853394
8212.0,-0.657740867834505,0.0022072777527853394
8213.0,-0.657740867834505,0.0022072777527853394
8214.0,-0.657740867834505,0.0022072777527853394
8215.0,-0.657740867834505,0.0022072777527853394
8216.0,-0.6218887419256297,0.004471444645253254
8217.0,-0.6577408678345051,0.0022072777527853394
8218.0,-0.5562449302779243,0.013389564953817714
8219.0,-0.5562449302779243,0.013389564953817714
8220.0,-0.5562449302779243,0.013389564953817714
8221.0,-0.5562449302779243,0.013389564953817714
8222.0,-0.5562449302779243,0.013389564953817714
8223.0,-0.5295317065086337,0.01971949946804596
8224.0,-0.5295317065086337,0.01971949946804596
8225.0,-0.5295317065086337,0.01971949946804596
8226.0,-0.5090337049663641,0.026022515701457263
8227.0,-0.5090337049663641,0.026022515701457263
8228.0,-0.5090337049663641,0.026022515701457263
8229.0,0.3792130285319893,0.10933061757807423
8230.0,0.3792130285319893,0.10933061757807423
8231.0,0.3792130285319893,0.10933061757807423
8232.0,0.3792130285319893,0.10933061757807423
8233.0,0.2971246211422453,0.2167020453117647
8234.0,-0.32179795146741913,0.179102439946704
8235.0,0.480734754204459,0.03720311482884065
8236.0,0.480734754204459,0.03720311482884065
8237.0,0.6314225825793028,0.003737118221814895
8238.0,-0.4954136779969614,0.031016573321949556
8239.0,-0.4954136779969614,0.031016573321949556
8240.0,-0.4954136779969614,0.031016573321949556
8241.0,0.48446504781358707,0.03554765902821807
8242.0,0.4807347542044589,0.03720311482884065
8243.0,0.5516536310870043,0.014342173518662472
8244.0,-0.4256887899825743,0.06919568211801332
8245.0,0.33701696125398367,0.15825344208632894
8246.0,0.33701696125398367,0.15825344208632894
8247.0,0.33701696125398367,0.15825344208632894
8248.0,-0.3559639019681871,0.13471268624756064
8249.0,-0.3559639019681871,0.13471268624756064
8250.0,-0.3559639019681871,0.13471268624756064
8251.0,-0.47259849739064375,0.04102017012078695
8252.0,-0.47259849739064375,0.04102017012078695
8253.0,-0.47259849739064375,0.04102017012078695
8254.0,-0.47259849739064375,0.04102017012078695
8255.0,-0.47259849739064375,0.04102017012078695
8256.0,-0.47259849739064375,0.04102017012078695
8257.0,-0.5355695416036628,0.018114996124891706
8258.0,-0.5355695416036628,0.018114996124891706
8259.0,-0.5355695416036628,0.018114996124891706
8260.0,-0.5355695416036628,0.018114996124891706
8261.0,-0.5355695416036628,0.018114996124891706
8262.0,-0.5355695416036628,0.018114996124891706
8263.0,-0.5355695416036628,0.018114996124891706
8264.0,-0.5355695416036628,0.018114996124891706
8265.0,-0.5355695416036628,0.018114996124891706
8266.0,-0.6198013080533031,0.004647073101708119
8267.0,-0.5355695416036628,0.018114996124891706
8268.0,-0.5355695416036628,0.018114996124891706
8269.0,-0.5461999027219734,0.015543366527556144
8270.0,-0.5461999027219734,0.015543366527556144
8271.0,-0.49541367799696145,0.031016573321949556
8272.0,-0.49541367799696145,0.031016573321949556
8273.0,-0.45617511801425353,0.04963580469164008
8274.0,-0.45617511801425353,0.04963580469164008
8275.0,-0.45617511801425353,0.04963580469164008
8276.0,0.2971246211422453,0.2167020453117647
8277.0,-0.26989035363988434,0.26380004249964295
8278.0,0.399711030074259,0.08997236288768005
8279.0,-0.3348006918570716,0.16118055174658213
8280.0,-0.3348006918570716,0.16118055174658213
8281.0,-0.42495730698251377,0.06972658395852725
8282.0,-0.42495730698251377,0.06972658395852725
8283.0,-0.42495730698251377,0.06972658395852725
8284.0,-0.42495730698251377,0.06972658395852725
8285.0,-0.5233637012876707,0.021472803487601347
8286.0,-0.5233637012876707,0.021472803487601347
8287.0,-0.49060111863021916,0.03294925723567928
8288.0,-0.49060111863021916,0.03294925723567928
8289.0,0.5090337049663641,0.026022515701457263
8290.0,0.3627684327899507,0.12689297824068926
8291.0,0.3627684327899507,0.12689297824068926
8292.0,0.3500878812667527,0.14173243378853229
8293.0,0.3627684327899507,0.12689297824068926
8294.0,0.3627684327899507,0.12689297824068926
8295.0,0.3500878812667527,0.14173243378853229
8296.0,0.48073475420445894,0.03720311482884065
8297.0,0.48073475420445894,0.03720311482884065
8298.0,0.3500878812667527,0.14173243378853229
8299.0,-0.35931349533480844,0.13082220258540858
8300.0,-0.35931349533480844,0.13082220258540858
8301.0,-0.35931349533480844,0.13082220258540858
8302.0,-0.35931349533480844,0.13082220258540858
8303.0,-0.38898653474083633,0.09975971058672974
8304.0,0.29712462114224536,0.2167020453117647
8305.0,0.29712462114224536,0.2167020453117647
8306.0,0.2828992979933356,0.24056317704689845
8307.0,0.2828992979933356,0.24056317704689845
8308.0,0.2828992979933356,0.24056317704689845
8309.0,0.36276843278995075,0.12689297824068926
8310.0,0.4441233667491767,0.05678697302508963
8311.0,0.4441233667491767,0.05678697302508963
8312.0,0.42841224443765613,0.06724550573063831
8313.0,0.42841224443765613,0.06724550573063831
8314.0,0.42841224443765613,0.06724550573063831
8315.0,0.31430269031480196,0.1900220853253173
8316.0,0.31430269031480196,0.1900220853253173
8317.0,0.31430269031480196,0.1900220853253173
8318.0,0.31430269031480196,0.1900220853253173
8319.0,0.31430269031480196,0.1900220853253173
8320.0,0.31430269031480196,0.1900220853253173
8321.0,0.31430269031480196,0.1900220853253173
8322.0,0.31430269031480196,0.1900220853253173
8323.0,-0.4249573069825137,0.06972658395852725
8324.0,-0.4249573069825137,0.06972658395852725
8325.0,-0.4249573069825137,0.06972658395852725
8326.0,-0.4249573069825137,0.06972658395852725
8327.0,-0.4561751180142536,0.04963580469164008
8328.0,0.550459642218846,0.014598579687923385
8329.0,0.550459642218846,0.014598579687923385
8330.0,0.484465047813587,0.03554765902821807
8331.0,0.49405605608536146,0.03155260281547583
8332.0,0.49405605608536146,0.03155260281547583
8333.0,0.49405605608536146,0.03155260281547583
8334.0,-0.4561751180142535,0.04963580469164008
8335.0,0.4807347542044589,0.03720311482884065
8336.0,0.5578211772479731,0.01307447891576183
8337.0,0.6569095158732424,0.002245980669462556
8338.0,0.6569095158732424,0.002245980669462556
8339.0,0.4842197719166432,0.03565472532297971
8340.0,0.4842197719166432,0.03565472532297971
8341.0,0.4842197719166432,0.03565472532297971
8342.0,0.4110098661900718,0.0804402072181111
8343.0,0.4110098661900718,0.0804402072181111
8344.0,0.4110098661900718,0.0804402072181111
8345.0,0.4106183665853134,0.08075747712982205
8346.0,-0.5651385660113486,0.011688719441751124
8347.0,-0.5651385660113486,0.011688719441751124
8348.0,-0.5651385660113486,0.011688719441751124
8349.0,-0.5651385660113486,0.011688719441751124
8350.0,-0.5651385660113486,0.011688719441751124
8351.0,-0.590552284561088,0.007763909017136388
8352.0,0.6253436793807723,0.004192757187564912
8353.0,0.6253436793807723,0.004192757187564912
8354.0,0.6253436793807723,0.004192757187564912
8355.0,0.6253436793807723,0.004192757187564912
8356.0,0.6253436793807723,0.004192757187564912
8357.0,0.6253436793807723,0.004192757187564912
8358.0,-0.6577408678345051,0.0022072777527853394
8359.0,-0.6577408678345051,0.0022072777527853394
8360.0,-0.6577408678345051,0.0022072777527853394
8361.0,0.7596343062620076,0.0001613349018940698
8362.0,0.7596343062620076,0.0001613349018940698
8363.0,-0.7921180343813393,5.295031138205905e-05
8364.0,-0.7921180343813393,5.295031138205905e-05
8365.0,-0.704588342040123,0.0007566502790706102
8366.0,0.6860307976338387,0.0011828640444375932
8367.0,0.6201845302332332,0.004614412916363134
8368.0,0.6201845302332332,0.004614412916363134
8369.0,0.6201845302332332,0.004614412916363134
8370.0,0.4842197719166432,0.03565472532297971
8371.0,0.49791230820965504,0.03004860211521692
8372.0,0.49791230820965504,0.03004860211521692
8373.0,0.4842197719166432,0.03565472532297971
8374.0,0.4842197719166432,0.03565472532297971
8375.0,0.4842197719166432,0.03565472532297971
8376.0,0.4842197719166432,0.03565472532297971
8377.0,0.4110098661900718,0.0804402072181111
8378.0,0.2828992979933356,0.24056317704689845
8379.0,0.29712462114224536,0.2167020453117647
8380.0,0.29712462114224536,0.2167020453117647
8381.0,0.29712462114224536,0.2167020453117647
8382.0,0.35008788126675267,0.14173243378853229
8383.0,0.35008788126675267,0.14173243378853229
8384.0,0.23148080949454003,0.34031696433681397
8385.0,0.23148080949454003,0.34031696433681397
8386.0,0.4441233667491767,0.05678697302508963
8387.0,0.3627684327899507,0.12689297824068926
8388.0,0.41727646454016987,0.07548602788589862
8389.0,0.41727646454016987,0.07548602788589862
8390.0,0.41727646454016987,0.07548602788589862
8391.0,0.41727646454016987,0.07548602788589862
8392.0,-0.49541367799696145,0.031016573321949556
8393.0,-0.49541367799696145,0.031016573321949556
8394.0,-0.49541367799696145,0.031016573321949556
8395.0,-0.49541367799696145,0.031016573321949556
8396.0,-0.47259849739064375,0.04102017012078695
8397.0,0.5774109120414487,0.00963157637958574
8398.0,0.7063791217083318,0.0007234592455512623
8399.0,0.7063791217083318,0.0007234592455512623
8400.0,0.7063791217083318,0.0007234592455512623
8401.0,0.7063791217083318,0.0007234592455512623
8402.0,0.7364081197050362,0.0003239728254737786
8403.0,0.7364081197050362,0.0003239728254737786
8404.0,0.6174969805662238,0.004847484789890538
8405.0,0.5947382148821665,0.007235090651208842
8406.0,0.5947382148821665,0.007235090651208842
8407.0,0.5947382148821665,0.007235090651208842
8408.0,0.5947382148821665,0.007235090651208842
8409.0,0.5947382148821665,0.007235090651208842
8410.0,0.5286148394241158,0.019972692323044945
8411.0,0.5286148394241158,0.019972692323044945
8412.0,0.5286148394241158,0.019972692323044945
8413.0,0.3389151005460677,0.1557757316983872
8414.0,0.3389151005460677,0.1557757316983872
8415.0,0.3389151005460677,0.1557757316983872
8416.0,0.3389151005460677,0.1557757316983872
8417.0,-0.39899709205931394,0.09060120039478753
8418.0,-0.39899709205931394,0.09060120039478753
8419.0,-0.39899709205931394,0.09060120039478753
8420.0,-0.4954136779969614,0.031016573321949556
8421.0,-0.4954136779969614,0.031016573321949556
8422.0,-0.4954136779969614,0.031016573321949556
8423.0,-0.4954136779969614,0.031016573321949556
8424.0,-0.4954136779969614,0.031016573321949556
8425.0,-0.4954136779969614,0.031016573321949556
8426.0,-0.4954136779969614,0.031016573321949556
8427.0,-0.4954136779969614,0.031016573321949556
8428.0,0.3500878812667527,0.14173243378853229
8429.0,-0.4256887899825742,0.06919568211801352
8430.0,-0.4256887899825742,0.06919568211801352
8431.0,-0.4256887899825742,0.06919568211801352
8432.0,-0.4256887899825742,0.06919568211801352
8433.0,-0.38898653474083633,0.09975971058672974
8434.0,-0.38898653474083633,0.09975971058672974
8435.0,-0.38898653474083633,0.09975971058672974
8436.0,0.34128497817568465,0.1527199413594404
8437.0,0.34128497817568465,0.1527199413594404
8438.0,0.484465047813587,0.03554765902821807
8439.0,0.27156009016129745,0.26074159658386264
8440.0,0.26341555592265387,0.275871551271004
8441.0,0.49791230820965504,0.03004860211521692
8442.0,0.4106183665853134,0.08075747712982205
8443.0,0.4106183665853134,0.08075747712982205
8444.0,0.4106183665853134,0.08075747712982205
8445.0,0.4106183665853134,0.08075747712982205
8446.0,0.4106183665853134,0.08075747712982205
8447.0,0.41841370437786146,0.07461177022594631
8448.0,0.41841370437786146,0.07461177022594631
8449.0,0.4842197719166431,0.035654725322979856
8450.0,0.4842197719166431,0.035654725322979856
8451.0,0.4842197719166431,0.035654725322979856
8452.0,0.33891510054606777,0.1557757316983872
8453.0,0.33891510054606777,0.1557757316983872
8454.0,0.33891510054606777,0.1557757316983872
8455.0,0.33891510054606777,0.1557757316983872
8456.0,-0.39899709205931394,0.09060120039478753
8457.0,-0.39899709205931394,0.09060120039478753
8458.0,-0.39899709205931394,0.09060120039478753
8459.0,-0.39899709205931394,0.09060120039478753
8460.0,-0.39899709205931394,0.09060120039478753
8461.0,-0.39899709205931394,0.09060120039478753
8462.0,0.3412849781756846,0.1527199413594404
8463.0,0.3412849781756846,0.1527199413594404
8464.0,0.3412849781756846,0.1527199413594404
8465.0,0.3412849781756846,0.1527199413594404
8466.0,0.3412849781756846,0.1527199413594404
8467.0,0.3412849781756846,0.1527199413594404
8468.0,0.33701696125398367,0.15825344208632894
8469.0,0.33701696125398367,0.15825344208632894
8470.0,-0.45607093777186897,0.0496945275839274
8471.0,-0.45607093777186897,0.0496945275839274
8472.0,-0.45607093777186897,0.0496945275839274
8473.0,-0.45607093777186897,0.0496945275839274
8474.0,-0.45607093777186897,0.0496945275839274
8475.0,-0.45607093777186897,0.0496945275839274
8476.0,-0.44908871313907184,0.053752139032837515
8477.0,-0.5355695416036628,0.018114996124891706
8478.0,-0.5355695416036628,0.018114996124891706
8479.0,-0.6934027133846329,0.0009943007019009317
8480.0,-0.69456674926725,0.0009669700404685863
8481.0,-0.6268529954232878,0.004075577936653225
8482.0,-0.6945667492672501,0.0009669700404685863
8483.0,-0.6945667492672501,0.0009669700404685863
8484.0,-0.6945667492672501,0.0009669700404685863
8485.0,-0.6198013080533031,0.004647073101708119
8486.0,-0.6198013080533031,0.004647073101708119
8487.0,-0.49541367799696145,0.031016573321949556
8488.0,-0.49541367799696145,0.031016573321949556
8489.0,0.35008788126675267,0.14173243378853229
8490.0,0.35008788126675267,0.14173243378853229
8491.0,0.35008788126675267,0.14173243378853229
8492.0,-0.3593134953348083,0.13082220258540875
8493.0,-0.399711030074259,0.08997236288768005
8494.0,-0.399711030074259,0.08997236288768005
8495.0,-0.399711030074259,0.08997236288768005
8496.0,-0.42495730698251377,0.06972658395852725
8497.0,-0.42495730698251377,0.06972658395852725
8498.0,-0.590552284561088,0.007763909017136388
8499.0,-0.590552284561088,0.007763909017136388
8500.0,-0.590552284561088,0.007763909017136388
8501.0,-0.590552284561088,0.007763909017136388
8502.0,-0.5562449302779244,0.013389564953817714
8503.0,-0.5295317065086338,0.01971949946804596
8504.0,-0.5295317065086338,0.01971949946804596
8505.0,-0.5295317065086338,0.01971949946804596
8506.0,-0.42495730698251377,0.06972658395852725
8507.0,-0.42495730698251377,0.06972658395852725
8508.0,0.41727646454016987,0.07548602788589862
8509.0,0.41727646454016987,0.07548602788589862
8510.0,0.41727646454016987,0.07548602788589862
8511.0,0.48073475420445894,0.03720311482884065
8512.0,0.6314225825793027,0.003737118221814895
8513.0,0.6314225825793027,0.003737118221814895
8514.0,0.6314225825793027,0.003737118221814895
8515.0,0.6314225825793027,0.003737118221814895
8516.0,0.6314225825793027,0.003737118221814895
8517.0,-0.5651385660113487,0.011688719441751124
8518.0,-0.590552284561088,0.007763909017136388
