longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,290.67,12.7,2014-02-27 12:00:00,17.52,63.54,60.2,15.67
68.0,30.0,285.3,29.0,2014-02-27 18:00:00,12.15,53.87,50.3,10.17
68.0,30.0,282.9,36.2,2014-02-28 00:00:00,9.75,49.55,45.9,7.72
68.0,30.0,288.72,24.3,2014-02-28 06:00:00,15.57,60.03,56.9,13.83
68.0,30.0,290.14,22.3,2014-02-28 12:00:00,16.99,62.58,59.6,15.33
68.0,30.0,283.8,32.6,2014-02-28 18:00:00,10.65,51.17,47.5,8.61
68.0,30.0,281.18,40.2,2014-03-01 00:00:00,8.03,46.45,42.7,5.94
68.0,30.0,288.81,19.2,2014-03-01 06:00:00,15.66,60.19,56.8,13.78
68.0,30.0,290.88,13.2,2014-03-01 12:00:00,17.73,63.91,60.6,15.89
68.0,30.0,282.75,23.8,2014-03-01 18:00:00,9.6,49.28,45.0,7.22
68.0,30.0,280.18,27.4,2014-03-02 00:00:00,7.03,44.65,40.1,4.5
68.0,30.0,288.43,30.7,2014-03-02 06:00:00,15.28,59.5,56.6,13.67
68.0,30.0,290.1,27.2,2014-03-02 12:00:00,16.95,62.51,59.7,15.39
68.0,30.0,285.3,34.0,2014-03-02 18:00:00,12.15,53.87,50.6,10.33
68.0,30.0,282.35,53.7,2014-03-03 00:00:00,9.2,48.56,45.6,7.56
68.0,30.0,289.19,32.5,2014-03-03 06:00:00,16.04,60.87,58.2,14.56
68.0,30.0,291.2,25.9,2014-03-03 12:00:00,18.05,64.49,61.9,16.61
68.0,30.0,283.9,45.9,2014-03-03 18:00:00,10.75,51.35,48.3,9.06
68.0,30.0,281.01,62.0,2014-03-04 00:00:00,7.86,46.15,43.4,6.33
68.0,30.0,288.17,37.7,2014-03-04 06:00:00,15.02,59.04,56.4,13.56
68.0,30.0,287.98,38.6,2014-03-04 12:00:00,14.83,58.69,56.1,13.39
68.0,30.0,282.7,58.2,2014-03-04 18:00:00,9.55,49.19,46.5,8.06
68.0,30.0,280.3,69.5,2014-03-05 00:00:00,7.15,44.87,42.3,5.72
68.0,30.0,289.6,29.3,2014-03-05 06:00:00,16.45,61.61,58.8,14.89
68.0,30.0,292.3,25.5,2014-03-05 12:00:00,19.15,66.47,64.0,17.78
68.0,30.0,284.8,55.7,2014-03-05 18:00:00,11.65,52.97,50.6,10.33
68.0,30.0,282.1,65.7,2014-03-06 00:00:00,8.95,48.11,45.7,7.61
68.0,30.0,290.7,37.7,2014-03-06 06:00:00,17.55,63.59,61.4,16.33
68.0,30.0,292.7,32.8,2014-03-06 12:00:00,19.55,67.19,65.2,18.44
68.0,30.0,285.8,61.6,2014-03-06 18:00:00,12.65,54.77,52.8,11.56
68.0,30.0,283.39,75.0,2014-03-07 00:00:00,10.24,50.43,48.7,9.28
68.0,30.0,292.36,38.0,2014-03-07 06:00:00,19.21,66.58,64.7,18.17
68.0,30.0,294.4,32.6,2014-03-07 12:00:00,21.25,70.25,68.5,20.28
68.0,30.0,287.2,60.9,2014-03-07 18:00:00,14.05,57.29,55.6,13.11
68.0,30.0,284.39,72.5,2014-03-08 00:00:00,11.24,52.23,50.6,10.33
68.0,30.0,292.78,34.9,2014-03-08 06:00:00,19.63,67.33,65.4,18.56
68.0,30.0,294.5,30.0,2014-03-08 12:00:00,21.35,70.43,68.6,20.33
68.0,30.0,290.7,36.8,2014-03-08 18:00:00,17.55,63.59,61.4,16.33
68.0,30.0,287.41,54.1,2014-03-09 00:00:00,14.26,57.67,55.7,13.17
68.0,30.0,294.09,26.0,2014-03-09 06:00:00,20.94,69.69,67.6,19.78
68.0,30.0,296.5,16.7,2014-03-09 12:00:00,23.35,74.03,71.9,22.17
68.0,30.0,290.1,32.1,2014-03-09 18:00:00,16.95,62.51,60.0,15.56
68.0,30.0,286.14,42.4,2014-03-10 00:00:00,12.99,55.38,52.6,11.44
68.0,30.0,292.26,23.4,2014-03-10 06:00:00,19.11,66.4,63.8,17.67
68.0,30.0,290.4,5.6,2014-03-10 12:00:00,17.25,63.05,59.3,15.17
68.0,30.0,284.0,16.0,2014-03-10 18:00:00,10.85,51.53,47.1,8.39
68.0,30.0,280.51,18.5,2014-03-11 00:00:00,7.36,45.25,40.3,4.61
68.0,30.0,288.3,7.9,2014-03-11 06:00:00,15.15,59.27,55.3,12.94
68.0,30.0,291.2,5.7,2014-03-11 12:00:00,18.05,64.49,60.9,16.06
68.0,30.0,283.2,13.2,2014-03-11 18:00:00,10.05,50.09,45.4,7.44
68.0,30.0,279.64,17.2,2014-03-12 00:00:00,6.49,43.68,38.6,3.67
68.0,30.0,289.7,4.7,2014-03-12 06:00:00,16.55,61.79,57.9,14.39
68.0,30.0,290.7,2.7,2014-03-12 12:00:00,17.55,63.59,59.8,15.44
68.0,30.0,283.7,3.0,2014-03-12 18:00:00,10.55,50.99,45.9,7.72
68.0,30.0,281.79,5.1,2014-03-13 00:00:00,8.64,47.55,42.2,5.67
68.0,30.0,291.2,11.8,2014-03-13 06:00:00,18.05,64.49,61.2,16.22
68.0,30.0,293.6,15.6,2014-03-13 12:00:00,20.45,68.81,66.1,18.94
68.0,30.0,286.2,23.6,2014-03-13 18:00:00,13.05,55.49,51.8,11.0
68.0,30.0,284.0,29.1,2014-03-14 00:00:00,10.85,51.53,47.8,8.78
68.0,30.0,294.3,20.3,2014-03-14 06:00:00,21.15,70.07,67.7,19.83
68.0,30.0,295.0,22.9,2014-03-14 12:00:00,21.85,71.33,69.2,20.67
68.0,30.0,289.3,38.2,2014-03-14 18:00:00,16.15,61.07,58.7,14.83
68.0,30.0,285.9,46.9,2014-03-15 00:00:00,12.75,54.95,52.3,11.28
68.0,30.0,295.4,21.0,2014-03-15 06:00:00,22.25,72.05,69.9,21.06
68.0,30.0,295.5,20.3,2014-03-15 12:00:00,22.35,72.23,70.1,21.17
68.0,30.0,289.5,28.8,2014-03-15 18:00:00,16.35,61.43,58.6,14.78
68.0,30.0,286.6,31.2,2014-03-16 00:00:00,13.45,56.21,53.0,11.67
68.0,30.0,294.9,21.2,2014-03-16 06:00:00,21.75,71.15,69.0,20.56
68.0,30.0,294.6,22.0,2014-03-16 12:00:00,21.45,70.61,68.4,20.22
68.0,30.0,288.8,43.2,2014-03-16 18:00:00,15.65,60.17,57.9,14.39
68.0,30.0,286.5,64.3,2014-03-17 00:00:00,13.35,56.03,54.4,12.44
68.0,30.0,293.8,27.5,2014-03-17 06:00:00,20.65,69.17,67.1,19.5
68.0,30.0,295.5,16.4,2014-03-17 12:00:00,22.35,72.23,69.9,21.06
68.0,30.0,289.5,27.3,2014-03-17 18:00:00,16.35,61.43,58.6,14.78
68.0,30.0,286.0,38.3,2014-03-18 00:00:00,12.85,55.13,52.1,11.17
