time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-09-24,68.0,30.0,297.875,9.416666666666666,24.724999999999998,76.505,73.35833333333333,22.9775,True
2004-09-25,68.0,30.0,297.825,9.583333333333334,24.675,76.415,73.29166666666666,22.94,True
2004-09-26,68.0,30.0,297.775,9.75,24.625,76.325,73.225,22.9025,False
2004-09-27,68.0,30.0,299.125,9.75,25.975,78.75500000000001,75.25,24.03,False
2004-09-28,68.0,30.0,299.175,9.25,26.025,78.845,75.4,24.11,False
2004-09-29,68.0,30.0,298.6,17.0,25.45,77.81,75.17500000000001,23.985,False
2004-09-30,68.0,30.0,297.75,26.25,24.599999999999998,76.28,74.82499999999999,23.7925,False
2004-10-01,68.0,30.0,295.95000000000005,33.0,22.799999999999997,73.03999999999999,71.6,22.0025,False
2004-10-02,68.0,30.0,296.05,19.25,22.9,73.22,70.575,21.43,False
2004-10-03,68.0,30.0,293.725,47.5,20.575000000000003,69.035,67.875,19.93,False
2004-10-04,68.0,30.0,296.575,30.75,23.425,74.165,72.175,22.32,False
2004-10-05,68.0,30.0,298.725,6.75,25.575,78.035,74.2,23.445,False
2004-10-06,68.0,30.0,298.05,7.25,24.9,76.82,73.1,22.835,False
2004-10-07,68.0,30.0,297.725,9.5,24.575,76.235,73.15,22.8625,False
2004-10-08,68.0,30.0,297.775,13.0,24.625,76.32499999999999,73.15,22.8625,False
2004-10-09,68.0,30.0,291.975,10.75,18.825,65.88499999999999,62.65,17.0275,False
2004-10-10,68.0,30.0,292.9,11.0,19.75,67.55000000000001,64.52499999999999,18.07,False
2004-10-11,68.0,30.0,293.8,9.25,20.650000000000002,69.17,66.225,19.0125,False
2004-10-12,68.0,30.0,293.725,18.0,20.575,69.035,66.475,19.1525,False
2004-10-13,68.0,30.0,292.525,21.0,19.375,66.875,64.25,17.915,False
2004-10-14,68.0,30.0,293.325,16.25,20.175,68.315,65.6,18.6675,False
2004-10-15,68.0,30.0,294.125,18.5,20.975,69.755,67.025,19.46,False
2004-10-16,68.0,30.0,295.6,17.0,22.45,72.41,69.775,20.985,False
2004-10-17,68.0,30.0,294.5,16.5,21.349999999999998,70.43,67.975,19.9875,False
2004-10-18,68.0,30.0,294.6,17.75,21.450000000000003,70.61000000000001,68.22500000000001,20.125,False
2004-10-19,68.0,30.0,294.55,18.25,21.4,70.52,68.125,20.0675,False
2004-10-20,68.0,30.0,293.175,16.75,20.025,68.045,65.325,18.5125,False
2004-10-21,68.0,30.0,292.175,15.5,19.025,66.245,63.3,17.39,False
2004-10-22,68.0,30.0,292.75,12.0,19.6,67.28,64.275,17.9325,False
2004-10-23,68.0,30.0,294.4,14.0,21.25,70.25,67.625,19.7925,False
2004-10-24,68.0,30.0,294.34999999999997,17.5,21.199999999999996,70.16,67.725,19.8475,False
2004-10-25,68.0,30.0,292.35,32.25,19.200000000000003,66.56,64.39999999999999,18.0,False
2004-10-26,68.0,30.0,292.175,27.25,19.025,66.245,63.85,17.6925,False
2004-10-27,68.0,30.0,291.29999999999995,17.75,18.15,64.67,61.7,16.5,False
2004-10-28,68.0,30.0,291.025,14.5,17.875,64.175,60.974999999999994,16.0975,False
2004-10-29,68.0,30.0,288.9,16.5,15.75,60.35000000000001,56.85,13.805,False
2004-10-30,68.0,30.0,289.45,13.0,16.3,61.34,57.775,14.32,False
2004-10-31,68.0,30.0,290.17500000000007,13.75,17.025000000000002,62.644999999999996,59.275000000000006,15.149999999999999,False
2004-11-01,68.0,30.0,290.175,10.25,17.025,62.644999999999996,59.099999999999994,15.055,False
2004-11-02,68.0,30.0,290.25,10.25,17.099999999999998,62.78,59.225,15.125,False
2004-11-03,68.0,30.0,290.4,13.0,17.25,63.05,59.65,15.36,False
2004-11-04,68.0,30.0,290.42499999999995,12.0,17.275,63.095,59.675,15.377500000000001,False
2004-11-05,68.0,30.0,290.825,11.75,17.675,63.815,60.45,15.807500000000001,False
2004-11-06,68.0,30.0,289.7,13.75,16.55,61.79,58.324999999999996,14.625,False
2004-11-07,68.0,30.0,291.45,11.0,18.3,64.94,61.65,16.4725,False
2004-11-08,68.0,30.0,291.5,15.0,18.35,65.03,61.925000000000004,16.625,False
2004-11-09,68.0,30.0,290.975,19.75,17.825,64.08500000000001,61.125,16.18,False
2004-11-10,68.0,30.0,291.42499999999995,18.5,18.275,64.895,61.974999999999994,16.65,False
2004-11-11,68.0,30.0,290.45,20.5,17.3,63.13999999999999,60.1,15.61,False
2004-11-12,68.0,30.0,290.775,24.0,17.625,63.725,60.925000000000004,16.0675,False
2004-11-13,68.0,30.0,291.2,25.75,18.05,64.49,61.849999999999994,16.5825,False
2004-11-14,68.0,30.0,291.125,25.0,17.975,64.355,61.650000000000006,16.4725,False
2004-11-15,68.0,30.0,292.27500000000003,21.5,19.125,66.42500000000001,63.775,17.655,False
2004-11-16,68.0,30.0,291.25,22.0,18.099999999999998,64.58000000000001,61.775,16.54,False
2004-11-17,68.0,30.0,291.25,24.25,18.1,64.58,61.87500000000001,16.595,False
2004-11-18,68.0,30.0,290.375,32.75,17.225,63.004999999999995,60.525,15.8475,False
2004-11-19,68.0,30.0,291.925,24.25,18.775,65.795,63.225,17.345,False
2004-11-20,68.0,30.0,292.67499999999995,21.5,19.525,67.14500000000001,64.575,18.0975,False
2004-11-21,68.0,30.0,291.075,24.75,17.925,64.265,61.525,16.405,False
2004-11-22,68.0,30.0,291.75,23.75,18.6,65.47999999999999,62.85000000000001,17.14,False
2004-11-23,68.0,30.0,290.575,31.25,17.425,63.364999999999995,60.875,16.04,False
2004-11-24,68.0,30.0,288.475,40.0,15.325000000000001,59.585,57.12500000000001,13.96,False
2004-11-25,68.0,30.0,288.09999999999997,50.25,14.95,58.91,56.849999999999994,13.807500000000001,False
2004-11-26,68.0,30.0,288.65,54.0,15.5,59.9,58.125,14.515,False
2004-11-27,68.0,30.0,288.375,48.5,15.225,59.405,57.325,14.07,False
2004-11-28,68.0,30.0,287.375,63.25,14.225,57.605000000000004,56.05,13.36,False
2004-11-29,68.0,30.0,288.725,44.25,15.575000000000001,60.035000000000004,57.8,14.335,False
2004-11-30,68.0,30.0,287.325,10.0,14.175,57.515,53.425000000000004,11.9025,False
2004-12-01,68.0,30.0,285.0,21.0,11.85,53.33,49.324999999999996,9.625,False
2004-12-02,68.0,30.0,283.825,25.75,10.675,51.215,47.25,8.4725,False
2004-12-03,68.0,30.0,285.7,34.5,12.55,54.59,51.349999999999994,10.75,False
2004-12-04,68.0,30.0,286.92499999999995,33.25,13.775,56.795,53.75,12.0825,False
2004-12-05,68.0,30.0,286.97499999999997,16.25,13.825000000000001,56.885000000000005,53.05,11.695,False
2004-12-06,68.0,30.0,287.95,10.0,14.8,58.64,54.699999999999996,12.6125,False
2004-12-07,68.0,30.0,288.025,19.75,14.875,58.775,55.275,12.93,False
2004-12-08,68.0,30.0,287.375,20.75,14.225,57.605,54.050000000000004,12.247499999999999,False
2004-12-09,68.0,30.0,289.375,21.75,16.225,61.205000000000005,58.05,14.475000000000001,False
2004-12-10,68.0,30.0,288.79999999999995,27.75,15.650000000000002,60.169999999999995,57.175,13.985,False
2004-12-11,68.0,30.0,287.875,33.5,14.724999999999998,58.505,55.625,13.127500000000001,False
2004-12-12,68.0,30.0,286.65,37.75,13.5,56.3,53.39999999999999,11.89,False
2004-12-13,68.0,30.0,287.20000000000005,32.75,14.049999999999999,57.29,54.25000000000001,12.36,False
2004-12-14,68.0,30.0,287.85,35.5,14.7,58.46,55.675,13.1525,False
2004-12-15,68.0,30.0,288.9,37.5,15.75,60.35000000000001,57.85000000000001,14.36,False
2004-12-16,68.0,30.0,288.475,38.75,15.325,59.58500000000001,57.075,13.93,False
2004-12-17,68.0,30.0,288.85,37.75,15.7,60.26,57.775,14.322500000000002,False
2004-12-18,68.0,30.0,287.70000000000005,31.5,14.55,58.190000000000005,55.2,12.89,False
2004-12-19,68.0,30.0,284.59999999999997,24.75,11.450000000000001,52.61,48.724999999999994,9.2925,False
2004-12-20,68.0,30.0,284.95,13.25,11.799999999999999,53.24,48.875,9.375,False
2004-12-21,68.0,30.0,280.875,28.75,7.7250000000000005,45.905,41.525000000000006,5.29,False
2004-12-22,68.0,30.0,281.25,36.75,8.1,46.58,42.65,5.914999999999999,False
2004-12-23,68.0,30.0,282.9,23.5,9.750000000000002,49.55,45.3,7.390000000000001,False
2004-12-24,68.0,30.0,282.075,23.75,8.924999999999999,48.065,43.675000000000004,6.485,False
2004-12-25,68.0,30.0,283.075,15.0,9.925,49.864999999999995,45.25,7.359999999999999,False
2004-12-26,68.0,30.0,283.5,20.25,10.35,50.63,46.35,7.9725,False
2004-12-27,68.0,30.0,282.775,48.75,9.625,49.325,46.25,7.9175,False
2004-12-28,68.0,30.0,281.525,46.75,8.375,47.075,43.7,6.5,False
2004-12-29,68.0,30.0,280.65,51.75,7.5,45.5,42.175,5.6525,False
2004-12-30,68.0,30.0,281.625,69.25,8.475,47.255,44.925,7.18,False
2004-12-31,68.0,30.0,280.25,77.5,7.1,44.78,42.6,5.887499999999999,False
2005-01-01,68.0,30.0,279.7625,68.5,6.6125,43.9025,41.224999999999994,5.125,True
2005-01-02,68.0,30.0,279.275,59.5,6.125,43.025000000000006,39.849999999999994,4.3625,False
2005-01-03,68.0,30.0,279.725,62.0,6.575,43.835,40.825,4.9025,False
2005-01-04,68.0,30.0,279.6,74.0,6.45,43.61,41.125,5.07,False
